ch1,ch2,ch3,ch4
-10.93,-349.21,-73.39,88.63
-30.59,-539.85,-103.26,12.9
-16.22,-469.33,-106.41,30.12
-10.12,-434.11,-117.67,-19.62
-30.16,-439.2,-100.82,-1.29
-11.75,-494.69,-108.67,81.72
-30.72,-564.96,-105.72,100.05
-26.21,-509.06,-90.9,5.91
1.57,-375.62,-238.83,51.78
-14.02,-503.4,-27.84,38.77
-25.31,-500.62,-91.56,13.91
-20.34,-484.2,-91.58,25.52
-0.96,-334.55,-95.58,-7.85
-23.71,-467.78,-89.31,49.66
-9.66,-466.55,-184.19,0.06
-22.52,-498.83,-56.66,29.81
-13.5,-428.11,-78.69,52.48
-23.66,-489.53,-80.68,36.04
-42.14,-560.35,-80.62,2.84
-54.13,-548.89,-97.81,64.65
1.97,-362.3,-97.61,19.18
-21.88,-519.66,-94.8,26.41
7.23,-327.53,-126.27,12.45
-12.12,-490.39,-93.88,34.03
-22.71,-486.98,-95.28,5.82
-10.25,-464.64,-133.64,47.43
-18.68,-466.5,-124.92,1.79
-19.9,-462.45,-68.31,37.81
-20.61,-468.86,-91.23,26.9
-21.59,-442.03,-103.87,72.08
-17.71,-468.05,-99.57,-11.51
-15.53,-439.96,-99.04,75.95
-13.22,-509.87,-99.31,13.46
-12.64,-426.13,-97.95,15.66
-22.7,-451.06,-190.89,64.42
-8.1,-381.23,-60.98,-18.81
-29.54,-558.82,-90.54,27.16
-38.12,-475.01,-101.64,48.26
-11.03,-441.96,-88.31,31.12
-23.03,-444.84,-97.11,16.82
-16.52,-408.69,-88.01,66.03
-16.6,-404.51,-98.74,12.09
-17.87,-546.44,-99.29,39.07
-26.12,-539.42,-118.47,0.51
-15.09,-537.05,-102.26,39.49
-9.91,-430.48,-117.29,17.55
-20.64,-497.49,-98.42,28.66
-9.41,-450.4,-126.69,7.53
-25.31,-500.16,-73.04,50.88
-23.37,-477.55,-88.43,39.44
