ch1,ch2,ch3,ch4
-5.84,-440.89,-94.99,7.12
-16.75,-431.21,-102.06,27.09
-19.81,-478.91,-109.35,29.99
-15.78,-232.04,-94.75,80.07
-41.62,-651.35,-159.31,16.86
-1.91,-470.46,-54.3,137.95
-16.53,-470.08,-95.66,-4.64
-8.92,-445.5,-85.42,29.45
-16.87,-485.45,-92.41,28.33
-13.79,-418.61,-157.79,-11.17
-18.23,-548.54,-141.59,-42.56
-7.96,-401.81,-98.75,88.94
-9.1,-353.75,-56.74,42.79
-12.69,-527.44,-97.52,12.05
-20.36,-482.4,-130.81,42.96
-18.36,-525.66,-68.4,54.56
-11.91,-491.82,-81.73,27.59
-10.18,-470.51,-80.32,34.93
-21.87,-490.36,-89.46,25.63
-23.44,-641.33,-110.48,1.71
9.69,-144.06,-328.37,153.87
-38.8,-600.44,36.8,-15.91
4.4,-379.95,-44.62,37.77
2.79,-412.16,-66.42,22.45
-1.12,-432.24,-73.79,20.12
-17.93,-548.11,-85.02,41.45
-8.53,-483.45,-84.19,34.43
-23.24,-475.57,-81.08,31.44
8.01,-452.58,-116.03,-65.41
-40.68,-477.3,-85.63,109.09
-20.56,-540.53,-118.77,71.4
-1.54,-351.02,-56.18,33.38
-11.3,-420.3,-123.88,-31.19
-26.78,-485.53,-77.85,49.85
-14.65,-492.9,-70.36,60.34
-11.88,-493.0,-134.1,21.92
-8.5,-341.68,-184.81,19.05
-36.65,-568.3,-77.91,-43.5
-2.93,-475.72,-51.48,28.93
-10.84,-481.44,-121.78,42.76
-0.26,-438.26,-53.68,30.29
2.13,-459.11,-80.7,53.14
-6.74,-461.92,-60.25,39.31
-3.1,-425.45,-128.22,-48.28
8.72,-333.38,-233.32,-64.85
-43.76,-548.89,-28.48,70.28
-29.53,-503.42,-79.56,0.58
-10.99,-437.18,-76.28,105.86
22.22,-193.59,-118.9,24.05
-10.63,-559.07,-128.13,49.29
