ch1,ch2,ch3,ch4
-24.4,-582.13,-88.81,-12.81
-14.26,-440.38,-96.78,13.78
-37.0,-563.72,-90.14,31.19
-10.73,-445.32,-85.63,18.86
-20.89,-461.15,-88.47,30.67
-7.47,-529.65,-107.59,29.74
-38.98,-587.08,-128.59,17.97
-1.21,-233.25,-87.28,-3.34
3.87,-415.45,-69.42,22.82
-37.56,-644.86,-98.71,19.66
-20.55,-459.79,-126.39,2.89
3.49,-262.32,-68.9,11.37
-43.86,-716.21,-82.9,43.86
1.73,-289.64,-93.92,5.61
-12.58,-549.23,-64.83,94.21
-31.19,-550.38,-86.96,-65.63
-36.95,-585.11,-108.12,18.34
-15.93,-416.77,-98.65,30.66
-12.15,-477.94,-108.07,67.52
-11.87,-468.53,-157.14,14.43
-20.59,-415.72,-66.7,-15.58
0.1,-458.22,-78.65,2.34
-28.78,-503.87,-56.91,65.19
-28.03,-466.86,-106.99,24.86
-10.31,-454.08,-118.89,1.62
-10.54,-454.59,-112.1,-1.35
-28.68,-558.95,-96.27,68.68
3.38,-443.73,-64.85,-36.24
-38.43,-484.06,-126.41,32.06
-29.7,-630.34,-97.87,-37.13
-27.3,-500.14,-83.62,49.53
-17.13,-350.47,-97.12,12.78
-16.67,-432.62,-85.11,20.19
-3.9,-481.86,-78.99,35.77
-18.08,-461.9,-85.94,42.8
-38.03,-612.89,-95.42,9.77
-24.0,-435.45,-83.43,35.84
12.96,-397.43,-85.09,25.37
-3.4,-490.56,-97.07,-12.4
-13.18,-464.48,-86.78,21.21
-17.29,-547.76,-93.36,-3.58
-21.73,-479.96,-98.79,9.42
-17.67,-438.21,-71.98,28.84
-27.26,-511.98,-87.7,-35.92
-34.87,-509.77,-112.93,76.7
-18.61,-483.39,-165.68,-29.22
-21.57,-404.91,-43.42,90.34
-12.3,-345.49,-107.44,16.98
-20.0,-588.15,-82.35,-3.03
-8.36,-462.3,-151.48,7.84
