ch1,ch2,ch3,ch4
-40.65,-523.44,-139.52,8.16
-31.76,-527.34,-61.3,89.08
-13.88,-510.58,-107.4,31.06
-2.32,-527.32,-98.01,53.22
-2.59,-453.36,-78.61,94.31
-24.91,-455.45,-118.58,-25.83
-7.24,-466.07,-95.73,11.28
-19.92,-425.58,-102.14,11.09
-5.89,-353.04,-104.83,5.25
-15.32,-569.82,-127.38,-37.27
-22.64,-522.31,-94.17,44.42
-14.63,-403.82,-89.44,19.34
-9.65,-464.32,-98.94,9.07
-16.33,-477.19,-91.15,29.89
0.01,-442.02,-172.57,7.34
-8.3,-413.22,-109.88,-53.43
-18.93,-460.01,-64.59,134.05
-22.28,-543.74,-86.46,7.2
0.86,-429.86,-73.1,52.14
-19.97,-467.42,-114.56,15.43
-19.82,-452.69,-92.14,17.64
-3.67,-459.1,-94.87,34.16
-20.94,-507.83,-102.52,12.66
-24.63,-491.65,-100.34,39.43
-13.35,-484.09,-91.03,-0.62
-24.43,-437.36,-130.42,15.6
-8.97,-406.39,-106.67,10.65
-2.2,-475.12,-94.81,29.31
-5.95,-451.27,-98.22,22.43
-10.87,-469.62,-137.6,-61.08
-22.58,-466.43,-71.98,75.88
-12.97,-487.0,-92.7,26.47
-21.98,-502.93,-89.22,34.99
-14.33,-484.67,-176.14,12.53
-5.63,-453.81,-76.22,-7.34
-21.44,-446.3,-83.34,14.0
-9.21,-500.91,-75.59,104.91
-49.39,-612.07,-179.45,-13.54
-11.85,-375.14,-54.98,35.5
16.64,-350.21,-96.83,-5.82
-4.99,-481.08,-96.08,20.81
-26.37,-452.18,-92.8,28.38
-46.96,-568.0,-94.98,21.86
2.68,-404.67,-112.84,3.95
-11.92,-460.19,-114.83,51.04
-8.74,-421.03,-89.72,28.32
-9.86,-455.5,-106.39,11.73
-6.15,-468.67,-88.01,27.94
-23.2,-471.87,-86.45,51.83
-15.01,-479.64,-123.92,-12.46
