ch1,ch2,ch3,ch4
7.2,-289.41,-73.55,21.99
-26.35,-582.73,-102.51,66.42
-2.08,-440.55,-86.6,43.09
-31.5,-533.15,-262.9,-39.26
-3.76,-350.97,-59.93,89.31
-15.57,-462.52,-93.8,94.68
-16.78,-491.81,-89.67,54.31
-16.81,-493.83,-139.71,1.25
-20.26,-474.89,-65.61,50.66
-3.16,-418.19,-122.1,-39.87
-5.19,-471.55,-105.96,63.54
-13.67,-461.0,-97.75,-16.79
-0.58,-441.96,-142.77,22.45
-42.93,-528.15,-107.79,93.19
-41.01,-522.49,-89.6,15.81
-15.05,-388.45,-165.26,-24.56
-6.08,-509.43,-95.01,83.49
1.09,-463.45,-80.07,78.88
-16.98,-459.83,-93.92,-8.13
-3.73,-441.16,-111.52,5.49
-6.43,-476.63,-108.28,37.56
-31.27,-476.73,-118.31,70.12
-12.48,-393.89,-96.06,4.31
15.31,-371.9,-108.5,36.73
-27.08,-489.81,-99.51,-14.25
-25.81,-482.67,-115.4,41.68
-21.48,-554.79,-132.85,98.83
-16.56,-429.35,-76.49,2.54
-15.47,-506.34,-144.18,28.51
-3.93,-443.77,-91.28,13.7
-17.33,-499.33,-90.05,62.5
-7.29,-437.84,-222.07,-2.83
-8.27,-467.52,-30.01,82.77
-19.71,-457.04,-97.05,58.19
-10.81,-434.05,-106.21,14.79
-10.06,-445.58,-92.96,77.54
1.61,-360.48,-99.89,-38.28
-6.1,-535.69,-150.47,138.55
-26.1,-489.53,-78.77,64.42
-25.6,-579.44,-95.26,-8.54
1.43,-327.5,-102.83,13.55
-18.72,-480.45,-119.6,4.18
-20.88,-562.12,-121.86,78.88
5.19,-386.49,-96.98,24.77
-14.73,-512.01,-99.08,10.31
-13.28,-361.8,-91.94,52.4
-22.07,-463.73,-192.89,-32.22
-30.36,-567.46,-74.8,46.8
7.37,-401.58,-123.63,-69.62
-7.44,-444.87,-63.77,102.37
