ch1,ch2,ch3,ch4
16.75,-464.74,-124.96,36.04
3.52,-420.8,-100.35,13.22
-7.05,-343.03,-126.33,27.55
-16.59,-566.16,-137.29,26.54
-18.47,-480.35,-102.19,32.91
-19.45,-624.39,-115.61,33.8
9.08,-258.99,-130.65,13.02
-8.71,-481.94,-89.46,61.76
-21.75,-517.89,-111.29,-8.87
-32.88,-568.24,-128.27,67.48
-22.69,-445.79,-118.3,19.11
3.99,-473.86,-150.47,48.21
18.6,-228.06,-169.74,-29.98
-36.86,-669.57,-137.2,37.4
-22.53,-490.34,-88.7,19.05
11.11,-392.88,-108.24,24.68
-13.09,-450.24,-137.79,15.87
-6.57,-478.51,-157.82,83.02
-10.74,-490.22,-112.89,16.49
-4.37,-476.64,-110.43,7.06
4.1,-389.92,-141.55,-15.86
-25.03,-655.7,-80.73,51.2
-13.72,-372.09,-109.01,53.88
-8.89,-469.23,-118.82,24.03
0.85,-423.79,-91.54,85.18
-7.78,-450.28,-122.76,3.79
-18.75,-572.39,-116.01,34.35
-3.75,-397.79,-131.72,-40.2
-10.24,-398.66,-188.18,38.15
-33.92,-583.03,-68.47,56.03
22.05,-361.57,-156.93,8.02
-19.65,-515.75,-119.17,76.93
-23.0,-547.12,-106.93,-47.71
-10.24,-441.13,-115.63,21.54
-10.56,-464.6,-115.6,32.86
-2.92,-418.46,-121.31,25.02
-23.25,-494.24,-118.56,26.36
-13.71,-564.27,-126.78,21.26
-18.02,-388.5,-159.04,-42.73
0.39,-289.36,-230.15,4.88
-35.74,-598.83,-51.81,45.79
-3.35,-473.58,-92.68,56.01
-14.88,-520.78,-115.56,13.32
-8.91,-485.17,-116.87,38.31
-3.08,-483.0,-111.75,25.72
5.84,-459.39,-139.46,-4.63
-10.01,-469.47,-120.23,23.85
-58.96,-584.29,-155.03,79.44
7.34,-267.27,-86.84,10.17
19.56,-402.07,-202.79,18.61
