ch1,ch2,ch3,ch4
-14.9,-485.24,-81.13,75.95
-12.53,-465.5,-86.41,29.82
-18.91,-487.8,-94.0,38.43
-16.81,-474.03,-92.04,34.47
-24.29,-459.99,-101.11,13.83
-7.25,-538.89,-125.06,-9.24
7.76,-390.85,-114.13,56.47
-20.82,-408.54,-103.5,63.82
-14.07,-525.93,-83.77,66.72
-10.17,-382.27,-102.58,-1.69
-17.18,-492.05,-98.63,43.63
-10.55,-464.77,-95.31,31.61
-16.76,-478.03,-98.56,29.84
-15.03,-470.8,-99.7,27.69
-15.77,-464.14,-97.45,30.38
-13.34,-468.01,-95.8,26.57
-15.18,-466.25,-103.92,25.47
-31.08,-463.69,-94.18,23.31
-23.8,-462.1,-107.94,13.66
15.33,-492.57,-125.6,-28.58
-30.14,-426.51,-106.49,32.73
-8.99,-411.34,-153.25,30.63
-5.51,-479.32,-65.29,52.49
-21.27,-506.35,-101.49,39.8
-7.94,-359.74,-91.26,31.83
-6.41,-437.58,-118.72,26.45
-16.5,-519.19,-135.03,1.94
-1.68,-403.71,-124.62,-1.42
-31.42,-463.34,-67.87,52.1
-2.08,-484.23,-57.52,94.9
-19.01,-463.21,-101.15,48.14
-33.46,-513.18,-88.44,39.77
-20.75,-434.94,-112.54,3.04
-10.32,-433.42,-112.0,26.0
-5.13,-461.37,-102.24,27.98
-6.6,-452.48,-105.54,31.51
-17.97,-466.28,-103.03,27.14
-15.08,-424.61,-104.38,-10.17
-17.97,-514.26,-107.77,45.79
-6.79,-438.47,-109.26,32.06
-0.82,-384.13,-104.97,22.65
-0.06,-421.93,-104.95,24.12
-9.44,-484.26,-119.97,9.02
-30.78,-427.75,-96.18,28.28
-21.43,-489.86,-106.41,36.93
-1.87,-465.69,-107.38,11.44
-28.47,-487.9,-159.28,9.69
-23.13,-409.98,-47.05,32.94
-2.04,-421.2,-148.17,76.78
-29.94,-608.02,-153.45,-24.88
