ch1,ch2,ch3,ch4
-29.72,-610.31,-115.98,41.18
-18.08,-498.41,-46.79,99.17
-9.88,-416.26,-103.76,4.73
-21.08,-483.26,-100.59,-14.78
-40.7,-447.4,-86.6,40.5
-9.86,-548.73,-115.33,18.81
3.13,-398.72,-117.46,26.61
10.36,-248.65,-82.5,50.51
-15.55,-543.99,-112.8,26.62
-27.88,-487.38,-85.83,7.58
-37.66,-584.17,-103.02,52.13
28.66,-331.89,-113.42,-55.49
-31.38,-515.9,-81.22,75.7
8.75,-476.88,-160.24,-181.85
-37.34,-472.51,-101.65,169.95
-3.46,-528.68,-86.96,-0.31
-25.68,-361.06,-86.5,87.18
-4.18,-415.83,-134.61,4.43
3.41,-482.16,-93.25,-45.34
-37.37,-564.17,-61.49,52.84
-48.75,-551.91,-94.98,26.08
-3.35,-328.26,-96.9,26.28
24.27,-429.23,-147.74,1.99
-26.16,-529.52,-107.13,51.45
-8.73,-484.99,-95.54,22.76
-57.75,-588.05,-66.33,50.12
-16.1,-449.39,-93.65,11.8
-5.18,-457.75,-84.17,-20.28
-9.99,-415.96,-104.85,14.25
-10.6,-489.42,-124.45,110.96
-32.74,-537.19,-86.89,-21.51
-6.89,-420.67,-115.14,-14.75
-13.09,-380.91,-98.68,28.9
-22.59,-483.12,-73.39,50.85
19.4,-398.33,-105.8,-7.73
-10.57,-450.42,-105.11,64.32
-19.54,-503.06,-103.32,-9.98
-27.02,-464.26,-96.92,8.17
-5.83,-497.56,-118.9,44.74
7.08,-357.69,-134.26,31.45
-71.21,-690.26,-75.7,43.26
10.28,-403.28,-95.85,49.38
-8.09,-394.01,-93.55,4.21
-39.53,-632.67,-98.97,25.92
-1.02,-431.89,-116.62,-45.14
-13.89,-467.35,-90.56,89.54
-8.45,-398.53,-97.94,22.19
-15.07,-465.13,-85.73,62.19
-23.42,-519.15,-101.51,55.99
-7.96,-514.38,-138.38,-19.9
