ch1,ch2,ch3,ch4
-41.55,-571.55,0.07,21.29
-16.79,-510.46,-112.4,-21.09
-17.22,-465.8,-94.43,82.33
-13.13,-406.65,-84.24,-22.57
-28.37,-551.2,-63.1,71.29
-17.59,-516.19,-93.42,15.53
-19.04,-504.81,-100.29,7.69
-13.52,-482.03,-93.18,36.56
-15.04,-482.66,-114.02,18.71
-19.74,-538.32,-113.95,12.25
-28.14,-441.34,-77.04,68.56
7.86,-233.35,-65.88,16.1
-4.27,-322.15,-96.33,7.58
-44.9,-722.19,-110.96,72.23
-53.04,-630.22,-115.94,-44.59
27.79,-270.1,-59.45,87.71
12.99,-402.22,-132.95,-23.28
-23.28,-569.7,-86.93,73.71
12.15,-358.39,-165.63,-54.15
4.47,-279.91,-86.42,42.12
-32.57,-681.84,-6.11,43.07
-50.16,-692.91,-84.18,-22.62
-20.75,-514.57,-96.97,-11.69
7.86,-406.11,-80.2,145.11
-9.2,-464.85,-95.97,-59.3
-27.44,-563.23,-19.17,131.57
-13.05,-512.44,-140.08,-44.77
0.1,-433.64,-320.01,-66.6
-14.34,-429.84,-121.08,24.11
-35.65,-546.88,9.31,15.86
-19.36,-570.37,-166.7,102.56
-10.04,-371.19,-46.42,11.67
6.19,-373.22,-71.97,-33.49
-31.47,-505.94,-138.1,2.43
-15.43,-383.4,-75.96,-6.46
-15.14,-338.85,-112.05,165.31
-13.29,-567.52,-74.04,-22.71
-35.98,-462.1,-117.14,78.41
-20.78,-447.68,-77.53,6.05
24.09,-270.07,-112.47,-38.27
-21.2,-527.64,-90.14,33.1
-45.85,-560.07,-62.78,81.76
-28.27,-588.67,-73.76,85.6
-30.82,-679.58,-99.88,40.7
9.08,-465.15,-114.07,16.4
-7.63,-538.71,-55.28,102.87
-21.15,-592.94,-188.34,-96.42
-12.48,-430.61,-32.5,35.55
-13.93,-525.25,-169.79,64.14
-18.35,-467.84,-73.59,-9.91
