ch1,ch2,ch3,ch4
-40.66,-588.33,-88.79,24.26
2.17,-372.23,-90.0,33.34
-13.25,-436.93,-84.03,43.0
-17.53,-457.09,-94.27,19.77
-24.05,-510.27,-115.63,5.13
-18.49,-474.75,-139.55,74.09
-5.9,-451.54,-66.66,14.34
-21.67,-503.94,-90.94,77.84
-27.06,-488.52,-104.38,17.35
-30.46,-517.64,-107.46,7.95
-22.32,-444.4,-107.57,11.99
-13.07,-407.77,-106.4,-15.31
5.08,-339.69,-126.75,-23.64
-9.38,-371.12,-75.87,88.5
-46.64,-554.38,-78.07,35.05
-46.9,-592.5,-75.97,37.41
-29.66,-539.57,-93.1,37.33
-17.74,-492.89,-109.47,-15.79
-38.41,-532.73,-90.3,43.93
-29.22,-492.08,-81.21,54.98
-8.66,-360.73,-78.45,47.92
-21.51,-451.6,-81.04,11.2
-17.02,-506.88,-198.44,-5.85
-9.95,-332.76,-47.03,24.58
-28.88,-470.87,-83.74,52.32
-44.78,-530.85,-78.57,38.84
-19.92,-467.18,-96.78,-3.09
-26.7,-435.45,-86.41,10.15
-15.9,-488.49,-193.69,69.6
-32.11,-646.45,-48.19,15.17
-2.54,-122.93,-112.27,7.66
-3.46,-495.29,-85.99,28.41
-35.96,-568.02,-107.19,-19.06
-35.18,-538.75,-55.5,59.23
-27.02,-425.13,-77.56,52.01
-24.75,-470.25,-134.38,-5.71
-20.08,-493.54,-52.18,53.28
-19.02,-467.59,-93.28,46.12
-37.73,-466.3,-119.88,22.88
-22.9,-467.82,-74.87,16.43
-24.62,-510.01,-87.17,4.27
-15.33,-517.83,-90.76,65.12
-23.67,-467.59,-99.69,4.53
-49.12,-562.09,-107.02,-8.93
-10.12,-363.5,-126.78,105.58
-10.18,-310.19,-59.89,62.05
-27.57,-559.41,-102.48,-19.74
-22.61,-488.32,-82.0,7.39
-11.74,-457.29,-108.22,39.46
-27.57,-546.91,-76.94,16.02
