ch1,ch2,ch3,ch4
-21.59,-379.52,-96.25,33.97
-16.23,-415.38,-60.03,63.8
-45.3,-654.82,-66.6,-19.28
-19.69,-345.43,-74.54,63.92
-32.83,-540.85,-122.87,16.88
1.28,-434.83,-51.86,30.21
-12.17,-451.1,-91.57,-5.45
-9.78,-296.13,-76.36,50.74
-11.26,-339.0,-76.41,48.9
-11.33,-542.3,-167.15,0.48
-35.45,-681.45,-86.52,131.37
-18.92,-458.23,-50.11,8.7
-10.15,-402.49,-69.64,27.02
-17.69,-470.19,-84.29,30.94
-25.74,-442.46,-80.37,10.94
-31.48,-483.34,-88.17,16.63
1.99,-427.44,-80.62,27.47
-21.87,-511.54,-78.05,51.83
-32.28,-506.95,-73.87,21.93
-2.39,-445.98,-92.18,23.51
-12.03,-360.36,-132.83,-61.61
-36.31,-461.45,-72.71,94.82
-33.81,-497.63,-100.32,77.68
-1.49,-477.38,-78.98,-17.44
-10.38,-385.68,-97.26,4.73
-2.96,-380.68,-91.51,10.09
-34.32,-580.57,-77.97,52.89
-34.79,-518.01,-85.84,30.65
-14.71,-390.6,-77.06,34.56
-8.66,-435.6,-94.55,27.59
-10.65,-440.81,-78.86,44.01
-25.06,-628.59,-86.06,42.47
-1.01,-412.95,-79.55,51.29
-12.08,-400.33,-82.17,56.3
-13.79,-415.44,-94.04,0.08
-29.35,-464.57,-108.78,14.8
-24.33,-502.95,-143.72,22.31
-15.36,-523.29,-66.33,2.65
-27.15,-458.68,-62.65,85.59
-13.83,-431.99,-77.41,31.78
-19.36,-542.14,-113.86,-4.41
-10.95,-425.78,-128.73,44.82
-6.29,-397.11,-86.94,47.33
-9.23,-485.73,-83.56,21.78
-23.99,-499.26,-74.27,45.03
-28.14,-470.28,-88.05,18.8
-13.56,-448.25,-86.73,0.22
-10.81,-459.7,-88.31,43.18
-28.89,-443.65,-89.92,18.88
-9.15,-378.74,-85.14,47.13
