ch1,ch2,ch3,ch4
-6.51,-534.31,-99.15,-4.5
-21.16,-542.35,-113.47,119.87
-17.09,-467.19,-93.84,-53.04
-21.99,-547.99,-66.47,36.01
-7.0,-454.03,-75.92,22.92
-8.73,-476.94,-88.87,22.07
-35.3,-591.4,-76.25,14.18
9.09,-350.82,-80.24,24.57
25.98,-406.17,-109.73,-61.16
-30.6,-484.0,-65.67,127.63
-36.6,-509.8,-58.64,37.62
-9.95,-384.52,-82.38,-15.93
-2.2,-435.07,-68.65,48.26
-6.23,-358.01,-75.42,27.37
-14.81,-551.03,-72.87,34.85
-13.01,-585.04,-64.62,56.35
-21.42,-463.94,-124.74,-17.98
8.56,-425.64,-108.58,-2.95
-25.52,-532.74,-108.27,-31.02
-31.61,-512.88,-99.23,85.16
-16.24,-457.73,-62.1,17.12
-18.22,-476.9,-72.92,36.63
-16.45,-498.92,-68.02,53.91
-9.2,-488.86,-76.31,37.52
-13.11,-502.68,-77.92,25.45
-14.71,-506.0,-80.44,26.06
-17.55,-529.67,-80.97,22.71
28.67,-277.48,-101.18,-59.47
-49.03,-574.72,-158.65,-11.69
-26.56,-549.17,-23.54,103.53
-18.72,-501.51,-79.66,13.69
-18.7,-476.35,-61.56,45.57
-23.88,-475.17,-77.17,12.86
-16.57,-490.17,-84.42,33.52
-9.85,-468.86,-84.54,22.06
-25.1,-475.06,-81.6,25.49
-22.26,-488.32,-80.09,28.49
-14.6,-481.36,-79.57,22.15
-10.06,-502.64,-76.92,26.93
19.09,-453.55,-97.66,-34.24
-3.3,-391.75,-111.2,49.47
-42.5,-558.2,-80.92,81.38
-15.32,-434.38,-65.81,-1.33
-12.24,-457.31,-82.06,12.95
-14.71,-459.53,-79.38,37.44
-13.33,-463.8,-74.13,39.67
-17.01,-468.75,-77.89,30.64
-23.75,-465.6,-85.78,23.97
-17.89,-512.28,-85.03,9.74
11.85,-448.78,-109.25,-26.17
