ch1,ch2,ch3,ch4
7.89,-256.97,-104.87,48.65
-17.15,-527.07,-108.94,-30.9
-37.96,-575.41,-81.28,44.76
-3.16,-410.66,-105.56,-3.17
19.43,-348.98,-92.71,26.08
2.19,-501.15,-94.02,5.7
-2.17,-454.53,-115.07,-8.45
-15.92,-453.92,-96.47,14.52
-26.25,-447.56,-154.68,24.81
2.64,-394.48,-58.97,59.1
-25.43,-484.2,-98.46,29.88
-14.84,-408.43,-91.52,30.31
-23.98,-567.14,-119.55,38.56
-22.38,-505.9,-112.54,3.02
-18.57,-442.3,-76.93,69.72
-7.52,-457.69,-163.55,21.23
-12.21,-447.99,-114.7,39.63
-17.04,-499.06,-24.09,12.05
-20.2,-447.26,-160.66,23.87
26.0,-344.09,-197.64,-123.72
-22.32,-457.68,-51.1,58.42
-25.12,-420.3,-88.99,35.97
0.63,-372.19,-164.43,28.36
-38.01,-563.46,-84.48,65.03
-2.03,-320.02,-75.87,32.27
-13.71,-528.51,-88.32,-21.18
-39.65,-552.9,-97.38,68.9
-6.31,-385.45,-132.64,-41.65
-17.68,-485.06,-69.8,78.54
-4.23,-474.23,-83.42,34.83
2.11,-440.46,-101.74,56.1
2.0,-452.3,-104.63,-21.2
-10.62,-475.44,-97.34,56.85
-25.51,-488.88,-107.57,4.45
-9.44,-426.9,-98.23,19.2
-7.26,-436.29,-112.47,-3.15
-19.6,-472.45,-106.98,14.45
-13.08,-471.5,-101.84,32.49
-31.43,-315.52,-95.65,40.53
0.34,-511.17,-139.96,-3.34
-12.51,-495.63,-80.04,41.44
-8.35,-480.15,-89.62,63.54
-5.64,-444.05,-130.82,34.7
-5.88,-486.55,-85.32,34.15
-24.21,-453.09,-85.55,39.56
-20.0,-471.16,-79.01,36.89
-9.06,-540.82,-127.62,-30.71
15.91,-344.77,-118.6,10.38
-3.47,-437.93,-161.41,-11.82
-19.15,-487.51,-66.53,87.97
