ch1,ch2,ch3,ch4
-5.73,-514.21,-131.84,17.77
-29.54,-529.53,-38.11,66.21
13.67,-289.86,-138.74,20.95
-47.83,-548.97,-53.02,4.02
-27.34,-468.03,-118.26,-78.84
-3.92,-437.57,-94.42,112.78
-8.36,-481.65,-111.37,35.44
-1.33,-442.25,-136.06,24.09
-17.21,-396.73,-88.89,73.53
0.64,-491.11,-143.49,-27.15
-29.5,-365.64,-56.39,20.0
-44.38,-546.12,-140.24,25.27
-15.51,-477.01,-61.17,45.44
-19.8,-568.4,-133.42,-7.06
25.5,-389.46,-156.79,-50.68
18.29,-427.17,-157.75,28.71
-23.54,-437.22,-44.28,83.86
-21.78,-553.31,-91.26,4.89
-37.82,-486.96,-72.25,58.79
-22.01,-430.69,-146.82,22.39
-17.0,-491.21,-145.65,82.82
12.44,-454.82,-73.41,-111.87
19.35,-408.43,-126.97,91.55
-38.91,-482.75,-121.76,-48.9
-23.64,-505.82,-124.42,58.3
3.07,-358.25,-115.11,-111.44
-16.19,-293.26,-79.09,56.52
-7.07,-402.45,-106.95,32.35
-30.26,-530.53,-235.25,-31.77
-0.2,-551.01,-13.8,6.57
2.83,-380.64,-141.89,40.26
-62.48,-574.22,-7.62,171.97
-13.21,-504.42,107.97,28.37
19.15,-408.23,-190.51,-96.29
13.93,-308.25,-157.09,14.2
-37.59,-634.7,-51.23,-0.12
-37.5,-528.3,-131.71,38.21
-14.19,-483.83,-33.16,11.61
-4.24,-423.62,-52.81,17.91
-10.4,-391.81,-137.65,21.06
-27.79,-400.03,-85.53,29.23
-19.52,-595.09,-118.31,28.64
-21.48,-515.51,-113.76,5.08
-30.92,-547.37,-25.75,21.61
-8.07,-420.6,-144.74,22.39
1.09,-437.56,-117.92,11.07
-5.11,-411.73,-132.96,-37.38
-23.34,-504.24,-115.87,80.39
-9.36,-542.8,-99.23,-6.28
-35.93,-336.63,-93.56,-13.24
