ch1,ch2,ch3,ch4
-21.24,-478.77,-91.31,19.31
-4.01,-480.76,-100.75,2.27
-11.48,-451.68,-90.74,-67.3
-20.62,-500.3,-190.06,76.27
-38.61,-401.27,-187.12,-60.35
-16.13,-384.7,-79.02,60.88
-20.36,-496.71,-41.74,28.3
-38.33,-521.79,-64.36,7.47
-23.91,-510.48,-84.19,25.55
-26.42,-506.4,-89.38,12.88
-13.51,-457.96,-98.78,0.42
-15.06,-500.22,-96.29,-14.94
-24.12,-442.42,-98.05,19.59
-11.98,-292.97,-87.26,57.63
-21.13,-602.14,-96.1,-26.47
-26.72,-449.25,-96.43,48.32
-33.13,-478.5,-89.81,-21.67
-7.89,-470.89,-91.46,64.47
-23.72,-514.56,-106.68,20.84
-29.23,-508.78,-91.21,-5.75
-58.55,-580.85,-96.32,16.66
-3.84,-383.77,-121.0,28.47
-22.65,-520.06,-170.05,4.55
-31.32,-474.61,-108.28,27.8
9.23,-269.5,-61.81,32.04
-64.57,-698.5,-116.77,-67.15
-0.89,-362.49,-128.41,6.2
3.83,-430.37,-85.08,19.64
-7.88,-512.28,-74.27,117.89
-11.0,-344.58,-85.61,-44.82
-49.55,-611.4,-172.06,-32.48
-26.03,-490.73,-52.34,53.73
-37.37,-464.02,-101.65,15.95
-41.45,-573.58,-93.06,28.09
-18.4,-420.94,-132.66,0.79
-15.77,-476.01,-138.14,11.81
-16.82,-463.99,-72.96,46.72
-20.9,-475.82,-110.47,-66.39
-20.74,-490.23,-142.6,52.96
-2.36,-384.89,-64.78,33.27
-24.9,-462.62,-95.53,6.83
-27.4,-584.56,-97.76,19.42
-36.6,-433.21,-71.3,65.38
-10.17,-461.69,-99.97,6.84
-17.98,-459.9,-134.58,-37.77
-49.96,-615.13,-61.55,36.7
-16.87,-378.04,-76.43,45.98
-9.56,-521.27,-78.58,13.55
-23.54,-531.16,-96.43,13.39
2.82,-384.99,-118.12,-1.51
