ch1,ch2,ch3,ch4
-1.54,-432.28,-121.35,-75.81
-25.12,-581.14,-78.91,90.33
3.56,-244.38,-66.42,24.46
-16.72,-395.84,-88.62,45.0
-24.17,-588.42,-90.23,74.24
-24.97,-483.56,-73.71,31.53
-12.6,-525.96,-127.43,10.83
-14.19,-471.56,-109.0,-26.55
-16.89,-468.83,-105.44,101.2
-23.57,-502.18,-98.15,-49.87
13.18,-421.68,-86.68,29.85
-22.32,-428.39,-83.07,43.24
-3.14,-390.06,-109.93,17.72
-18.6,-504.65,-182.46,-17.58
-8.59,-470.52,-36.85,95.49
-21.84,-476.96,-77.45,-22.73
-18.01,-419.47,-114.68,156.45
-12.43,-493.79,-117.24,-29.71
-15.34,-523.4,-65.76,5.12
8.85,-484.89,-102.55,-14.44
-28.02,-523.09,-85.86,37.17
-47.72,-560.55,-192.07,61.94
-32.71,-483.63,-58.02,122.56
6.57,-353.15,-58.97,15.14
1.82,-420.5,-84.29,67.54
-2.08,-463.62,-135.23,16.33
1.08,-437.9,-52.56,-25.47
-8.96,-500.08,-88.84,65.26
-7.22,-346.51,-180.8,-74.15
-3.53,-301.75,-56.44,38.13
-42.56,-672.78,-125.92,93.09
-23.75,-526.32,-66.23,39.95
-20.23,-472.22,-70.59,40.53
-54.01,-615.6,-85.56,36.66
1.77,-276.15,-104.51,49.07
4.79,-460.11,-138.19,9.37
-17.01,-459.03,-141.67,-42.41
-12.53,-505.2,-34.35,137.22
-11.7,-424.16,-110.87,33.14
-13.42,-472.67,-104.75,59.48
-25.32,-498.04,-118.35,48.81
-18.17,-511.59,-314.89,-34.99
-9.27,-422.92,-0.27,-29.79
-29.19,-551.78,-101.54,51.29
-10.32,-259.72,-84.43,43.52
-10.12,-490.55,-65.04,12.94
-7.34,-415.15,-88.78,2.62
-16.9,-501.37,-84.79,122.8
-25.0,-599.36,-127.13,-53.25
-17.81,-441.33,-105.83,54.25
