ch1,ch2,ch3,ch4
6.79,-375.56,-82.51,-0.05
19.57,-212.76,-105.35,-23.67
-3.47,-429.96,-113.82,-73.47
-60.88,-658.62,-85.67,67.36
-44.56,-544.23,-109.69,47.06
-7.53,-410.79,-83.45,42.41
-6.83,-454.47,-102.13,16.23
-15.74,-475.3,-104.9,17.07
6.73,-429.58,-208.94,-29.21
-2.1,-440.01,-166.21,2.26
-13.91,-423.55,-97.54,20.24
-35.19,-532.31,-78.61,109.01
-13.92,-468.25,-82.75,86.92
-17.48,-494.93,-101.5,5.81
-1.73,-445.94,-107.94,-12.78
-20.07,-511.63,-115.42,35.24
-28.19,-364.43,-99.35,54.44
-7.1,-494.97,-139.07,11.08
-33.11,-534.18,-30.5,69.51
-19.04,-440.46,-135.41,33.15
-24.36,-422.91,-89.03,-7.13
2.61,-398.06,-104.3,48.65
1.45,-429.17,-161.29,-5.38
-17.45,-584.54,-116.86,21.6
-11.59,-408.93,-87.83,-6.94
-39.61,-480.78,-71.1,71.42
-25.21,-336.91,-78.92,33.84
-44.01,-720.86,-98.02,33.98
-1.46,-375.26,-93.05,10.09
12.62,-382.82,-120.1,-42.83
-36.8,-503.69,-170.13,66.49
-14.45,-459.61,-67.09,-6.25
-13.2,-423.98,-108.62,78.97
-14.14,-537.66,-105.83,28.54
-5.62,-466.64,-130.29,-49.34
-35.66,-391.86,-61.25,98.53
-21.5,-491.56,-114.61,4.96
-22.24,-464.99,-153.03,29.81
-22.73,-439.92,-73.43,84.1
-1.75,-485.35,-76.13,7.53
-21.54,-461.45,-98.93,61.87
-12.06,-465.59,-95.52,-19.5
-31.07,-582.38,-86.74,23.13
21.16,-275.52,-135.58,25.87
-27.06,-530.32,-151.49,52.87
-25.54,-507.96,-52.29,36.71
-51.67,-543.56,-94.73,2.51
-20.06,-422.05,-110.96,-13.39
-4.34,-354.96,-82.26,74.84
-5.52,-472.07,-93.01,19.31
