ch1,ch2,ch3,ch4
-33.07,-524.17,-93.76,92.26
-33.3,-544.2,-96.57,10.38
-16.42,-476.56,-84.02,32.01
-7.42,-320.51,-110.01,0.08
-13.98,-503.53,-103.47,28.05
-11.92,-446.48,-173.86,-24.55
-10.33,-519.36,-125.65,74.0
-20.86,-541.71,-70.33,-2.01
-40.06,-488.98,-92.18,26.07
-6.16,-489.09,-139.7,-33.47
20.62,-311.15,-92.22,50.02
-32.6,-530.6,-110.5,14.27
-37.19,-567.28,-96.14,19.97
-12.09,-492.31,-92.96,37.18
-12.69,-468.66,-88.58,24.98
-1.29,-435.67,-100.22,30.41
-20.79,-512.62,-101.21,24.8
-16.17,-459.04,-122.37,-21.95
1.9,-284.86,-63.26,74.31
-31.18,-606.81,-170.21,45.88
-15.37,-539.98,-71.36,-0.24
-7.94,-425.23,-95.94,56.63
-14.79,-493.36,-85.39,0.67
-19.89,-485.66,-71.96,51.84
-23.41,-496.23,-99.79,4.9
-16.92,-481.61,-98.39,30.82
-25.87,-490.6,-94.83,21.06
-19.12,-504.57,-98.45,18.86
-13.9,-546.4,-109.51,17.64
12.27,-209.4,-138.13,-2.82
8.79,-320.5,-203.02,-54.34
-39.48,-557.33,-65.04,17.22
-5.31,-554.14,-134.75,61.85
-13.42,-503.82,-72.26,46.92
-25.09,-484.57,-78.92,35.26
-31.12,-491.05,-94.96,27.47
-27.11,-492.1,-98.43,25.97
-6.97,-481.49,-107.06,18.88
-16.86,-484.04,-105.4,10.63
-31.89,-515.95,-102.33,12.54
-8.75,-556.28,-104.63,19.81
-24.08,-418.94,-128.27,0.25
40.26,-8.22,-105.35,-7.41
-34.36,-613.55,-95.91,72.63
-18.35,-530.99,-84.1,44.46
-28.46,-566.89,-64.03,22.96
-2.67,-471.37,-103.77,50.59
-27.1,-504.72,-104.92,-35.17
-33.6,-510.79,-101.67,50.14
-24.27,-555.64,-137.5,-43.03
