ch1,ch2,ch3,ch4
4.53,-386.42,-117.82,24.66
-18.78,-533.78,-123.34,24.32
-12.15,-453.05,-127.49,18.29
-7.21,-495.56,-132.71,14.79
14.26,-422.78,-181.77,-108.33
-34.63,-339.53,-134.51,46.19
-8.43,-450.09,-107.1,82.09
-6.68,-541.39,-127.34,0.9
5.45,-473.34,-139.31,30.96
-0.25,-475.32,-109.72,7.15
-16.23,-539.11,-117.94,34.11
-11.47,-489.2,-133.59,10.62
-16.19,-543.04,-124.53,13.02
-31.6,-430.83,-123.75,7.61
5.63,-436.4,-138.75,-37.28
10.37,-243.31,-110.76,16.13
-17.58,-556.88,-129.8,76.01
-7.5,-491.13,-123.12,13.87
-7.35,-510.3,-124.97,23.72
-6.08,-488.55,-130.94,14.4
-9.85,-493.56,-135.19,8.55
2.01,-418.71,-145.01,-24.66
-9.34,-377.46,-141.23,52.87
-21.41,-557.88,-166.46,38.23
1.3,-494.61,-107.52,15.63
-17.07,-490.85,-122.56,-9.44
-0.61,-445.65,-136.19,10.45
2.48,-439.22,-183.32,37.07
-33.61,-463.2,-113.78,-34.09
-5.32,-456.38,-100.02,56.41
-17.73,-532.18,-128.46,7.02
-7.42,-479.41,-111.05,13.98
-5.65,-411.05,-108.63,48.57
7.2,-474.73,-130.54,-11.13
1.71,-482.97,-97.46,38.56
-30.81,-503.56,-141.23,46.87
-30.98,-516.08,-119.87,-5.07
12.7,-413.42,-120.48,17.41
3.08,-468.41,-178.09,-74.76
-3.44,-415.47,-173.69,104.2
4.48,-495.62,-94.9,-7.84
-22.29,-451.85,-118.67,-10.66
-7.59,-448.66,-112.17,27.6
-5.06,-479.55,-120.71,19.85
7.66,-482.15,-122.01,14.75
-21.05,-531.4,-147.02,-36.17
6.5,-339.64,-127.97,9.91
-9.97,-504.55,-111.16,55.64
10.87,-341.33,-134.78,-10.31
-20.84,-548.92,-152.32,-17.41
