ch1,ch2,ch3,ch4
-9.22,-465.98,-108.82,26.04
-27.94,-493.11,-92.93,7.2
-6.8,-471.86,-117.94,9.3
-6.82,-443.68,-91.53,66.68
-17.47,-510.81,-86.04,21.91
-23.87,-276.57,-126.14,44.79
-20.36,-499.26,-126.4,12.54
-12.32,-533.82,-70.08,17.57
-3.0,-468.99,-93.53,22.61
-9.99,-471.75,-101.79,9.35
-29.48,-586.15,-98.83,3.52
-0.03,-400.28,-124.19,-33.28
-20.3,-401.05,-89.89,66.44
-25.52,-492.48,-127.75,55.15
-29.44,-592.61,-124.96,-16.47
-0.9,-387.77,-127.96,39.0
6.57,-355.68,-54.56,19.73
-11.09,-483.31,-83.61,19.26
-18.74,-461.31,-112.2,-6.5
28.24,-112.18,-161.5,-57.87
-44.81,-675.6,-110.28,131.16
-18.93,-512.77,-56.74,42.5
-5.72,-484.12,-92.83,7.1
-16.71,-508.63,-97.72,5.79
-2.18,-493.5,-94.41,38.54
-21.31,-502.47,-94.25,23.86
-32.6,-607.13,-103.54,2.12
14.47,-298.75,-108.49,-26.27
-4.44,-420.86,-146.98,39.05
-27.92,-440.87,-63.26,76.81
-38.69,-581.73,-97.52,17.92
-5.21,-428.48,-96.42,13.89
-2.89,-447.16,-94.34,41.26
-25.47,-473.96,-95.34,22.37
-1.59,-489.32,-120.7,-13.72
-19.01,-447.71,-101.27,17.31
-47.96,-516.87,-158.43,83.32
-18.23,-320.61,-66.79,72.0
-13.5,-422.03,-88.1,-13.67
5.09,-477.07,-121.77,24.92
-9.44,-481.39,-113.91,57.84
-11.48,-460.9,-135.35,-2.26
-24.56,-475.12,-78.6,33.48
-45.37,-504.97,-94.07,29.04
-41.65,-466.89,-105.91,10.38
13.84,-521.44,-197.89,-66.57
3.91,-424.07,-94.96,95.5
-29.97,-546.75,-78.55,70.23
-14.53,-423.63,-86.37,24.22
-19.28,-452.81,-93.11,11.29
