ch1,ch2,ch3,ch4
-13.33,-464.1,-97.26,50.18
-13.27,-470.62,-106.79,21.78
-20.1,-479.84,-109.39,1.02
-20.76,-474.51,-105.49,28.23
-16.13,-483.11,-107.35,21.03
-10.24,-440.1,-108.24,11.55
-36.01,-530.05,-103.63,28.75
-6.25,-444.61,-109.58,18.74
-10.66,-453.93,-111.6,13.78
-10.69,-491.05,-116.9,9.55
-17.63,-475.84,-137.65,9.59
-2.21,-378.65,-97.82,37.11
-30.23,-515.54,-91.25,25.09
-13.05,-477.43,-104.71,7.54
-21.82,-450.13,-106.39,11.5
16.14,-227.98,-118.57,5.76
-28.92,-641.07,-83.18,4.01
-28.33,-552.29,-116.22,30.1
-14.34,-493.06,-114.02,15.29
-8.52,-411.63,-109.44,1.52
-9.41,-376.35,-106.68,11.22
-26.1,-555.58,-98.24,38.36
-6.59,-430.77,-109.81,12.05
-11.64,-502.95,-107.07,13.34
-22.3,-487.13,-109.26,7.97
-8.32,-382.08,-102.23,37.79
-13.7,-524.99,-102.87,7.24
-17.19,-483.96,-104.46,13.82
-14.19,-425.74,-117.42,-10.77
-20.8,-478.14,-96.4,18.17
-6.13,-427.94,-121.49,15.07
-26.6,-617.8,-113.71,14.94
-11.67,-324.47,-94.44,11.43
-0.43,-384.09,-100.04,-3.27
-31.37,-597.6,-92.37,39.95
-26.11,-523.4,-100.15,22.52
-3.87,-485.76,-109.16,-13.63
6.72,-338.34,-105.55,4.08
-22.33,-462.27,-88.61,33.29
-18.84,-461.38,-103.58,-2.19
-23.13,-563.61,-99.92,33.74
-5.68,-496.19,-101.17,16.8
-1.55,-419.03,-95.1,18.81
-13.33,-457.95,-103.43,16.69
-17.9,-489.21,-102.0,10.92
-14.16,-498.99,-109.79,-3.0
-11.39,-409.12,-90.86,20.71
-20.84,-420.9,-103.4,15.69
-11.01,-429.13,-94.81,12.68
-27.67,-526.17,-103.18,13.22
