ch1,ch2,ch3,ch4
-20.68,-504.28,-116.01,-10.58
-10.47,-532.02,-206.09,-19.54
-29.77,-507.21,-147.29,56.6
-19.32,-447.81,-162.35,-36.3
2.68,-386.5,-67.75,75.81
-25.27,-477.39,-101.99,72.94
-12.93,-418.37,-86.46,9.22
-11.4,-495.74,-104.28,7.23
-11.41,-485.68,-131.33,19.8
-23.34,-405.58,-133.15,19.37
-20.17,-529.3,-112.16,-1.96
-1.54,-342.3,-119.0,3.75
-12.13,-403.8,-124.76,-0.92
-46.86,-581.44,-115.5,51.32
-32.18,-531.94,-115.55,31.73
2.59,-437.48,-122.87,0.79
-12.41,-453.51,-114.09,29.9
-23.95,-491.5,-120.63,49.96
-23.56,-477.99,-112.17,-48.99
-15.81,-488.94,-133.99,30.55
-12.29,-489.11,-146.32,32.01
-27.11,-466.73,-130.26,20.08
-26.47,-465.94,-99.0,39.11
-9.87,-432.64,-120.64,-84.14
30.56,-139.49,-176.21,71.01
-55.12,-744.33,-90.76,78.69
-51.94,-659.39,-111.95,5.52
-7.61,-454.53,-114.93,-5.27
7.94,-379.45,-117.62,-11.69
-3.92,-342.34,-127.66,17.11
-50.83,-591.13,-106.21,19.55
-34.85,-546.3,-106.27,44.81
-3.43,-402.03,-104.96,-3.64
1.92,-473.16,-109.55,24.07
-9.86,-479.72,-121.33,6.62
-4.58,-464.08,-116.99,6.55
-15.63,-476.18,-116.9,16.03
-18.9,-489.11,-123.72,-9.6
-20.88,-456.19,-132.83,26.82
-8.88,-341.95,-115.19,5.37
-18.68,-511.18,-99.22,17.18
-12.68,-486.48,-118.15,23.42
-18.67,-478.55,-117.88,9.72
-9.31,-494.14,-121.01,6.11
-11.37,-480.78,-177.88,21.3
-11.41,-476.33,-56.57,64.47
-28.5,-517.48,-129.23,-11.54
-25.02,-378.85,-108.65,7.99
-22.55,-433.07,-180.11,29.47
-9.45,-503.43,-85.36,40.85
