ch1,ch2,ch3,ch4
-35.03,-531.71,-106.37,-21.88
-23.03,-463.44,-77.95,50.54
-15.56,-431.76,-103.26,28.12
-3.52,-411.43,-87.06,22.31
-26.25,-502.92,-93.96,55.06
-35.42,-544.67,-84.7,44.63
-29.89,-527.59,-92.78,34.91
-17.92,-465.85,-95.86,28.37
-2.43,-452.47,-99.14,21.66
12.85,-374.08,-84.18,18.7
-0.25,-446.94,-82.03,79.28
-18.2,-380.57,-166.69,-2.73
-43.62,-603.44,-65.68,54.93
4.61,-333.39,-146.01,-12.09
-30.87,-508.25,-65.32,5.42
-21.85,-525.81,-85.2,12.98
-10.98,-392.87,-104.5,34.77
-6.31,-393.29,-116.68,47.63
-21.59,-511.54,-64.14,43.7
-25.09,-463.23,-127.97,12.44
-12.76,-508.25,-52.06,69.95
-23.02,-502.7,-107.8,-10.82
4.63,-270.57,-79.39,50.44
-44.74,-603.75,-94.86,9.19
-34.6,-532.85,-113.29,86.61
-25.5,-523.93,-78.31,-10.37
-5.16,-428.1,-92.67,42.34
-22.06,-506.44,-139.17,0.91
-29.69,-498.39,-83.88,42.36
-18.71,-187.64,-98.31,29.82
-10.36,-532.0,-111.48,-6.62
-27.78,-556.1,-147.22,-10.34
-1.06,-460.26,-71.21,61.28
-2.53,-452.0,-101.77,-3.17
-26.98,-475.43,-82.53,64.51
-23.03,-546.91,-185.44,-40.66
0.3,-371.16,-74.16,90.85
-46.8,-660.81,-94.17,-11.75
-20.2,-415.36,-30.33,99.52
-9.7,-417.31,-91.61,36.6
-8.53,-427.58,-131.5,59.05
-20.49,-476.59,-120.33,-16.8
-17.62,-464.26,-85.03,28.42
-33.66,-488.33,-105.41,-13.66
-30.28,-379.56,-91.73,14.56
-2.45,-502.85,-103.55,34.38
-18.73,-433.19,-99.13,46.97
-27.2,-509.8,-111.5,52.29
-17.69,-499.47,-94.48,5.76
-19.83,-462.07,-127.42,-32.41
