ch1,ch2,ch3,ch4
-21.96,-505.24,-118.92,29.53
-30.14,-578.84,-200.79,2.23
-20.07,-405.48,-69.56,-0.33
-11.09,-535.3,-91.49,30.16
-27.65,-546.24,-101.98,-3.8
-21.87,-505.02,-84.07,60.53
2.55,-358.59,-100.39,25.93
-24.34,-576.21,-105.84,10.39
-8.35,-440.84,-117.19,-13.77
-41.49,-532.74,-80.17,68.06
-9.35,-317.82,-93.72,35.56
-2.37,-519.66,-101.55,-25.55
16.93,-320.67,-196.09,57.27
-18.29,-514.53,-45.05,32.44
-26.8,-463.48,-77.2,45.41
-31.92,-575.56,-93.23,31.22
-14.8,-458.85,-162.07,-41.94
-10.98,-554.93,-112.72,23.48
-12.85,-456.37,-108.34,99.02
-18.53,-546.18,-128.34,-53.09
-17.61,-485.56,-48.65,28.74
14.8,-364.38,-124.9,36.61
-24.05,-507.83,-80.65,10.5
-20.71,-510.78,-71.45,132.34
-9.36,-228.65,-170.55,2.06
-2.72,-479.21,-107.33,51.58
6.35,-462.72,-105.24,-52.72
-55.13,-636.4,-135.34,-14.53
-23.2,-530.25,-96.7,-59.52
-56.07,-523.05,-96.69,102.8
8.04,-338.06,-94.67,41.28
-18.4,-514.2,-74.18,29.68
-11.35,-476.28,-103.46,23.77
-15.04,-481.75,-96.09,9.82
-5.15,-393.53,-174.73,-55.4
-26.86,-486.66,-40.18,85.89
-22.35,-526.94,-76.12,56.45
1.2,-356.27,-102.27,-11.91
0.98,-400.27,-143.17,42.75
-34.86,-560.98,-87.15,-57.82
-30.01,-551.3,-100.83,134.57
-22.82,-502.58,-85.93,11.41
-30.41,-497.72,-90.18,43.54
-14.11,-401.3,-129.06,-66.59
-20.0,-531.71,-144.16,13.58
11.13,-378.58,-53.66,74.75
-15.99,-533.92,-109.51,40.6
-8.88,-532.37,-202.64,-33.55
-32.87,-445.05,-143.29,-102.73
6.29,-400.49,-33.71,39.85
