ch1,ch2,ch3,ch4
-4.88,-432.66,-114.89,25.85
-24.6,-490.98,-103.25,-33.46
-20.26,-480.08,-77.58,21.82
-24.86,-450.13,-69.7,49.98
-14.51,-440.8,-137.08,-29.91
-23.05,-532.36,-49.42,67.16
-15.63,-395.53,-94.96,-22.61
-23.97,-352.12,-85.74,75.61
-52.7,-603.93,-103.34,81.57
-12.79,-490.31,-71.78,10.62
-23.79,-504.83,-102.02,-13.63
-26.11,-516.54,-78.73,39.74
-31.98,-532.53,-102.64,-8.96
6.24,-298.75,-109.81,-22.17
-15.44,-458.38,-106.94,42.56
-43.26,-514.48,-78.81,77.08
-32.3,-502.96,-170.39,-32.82
-12.14,-458.1,-55.57,40.97
-21.23,-485.48,-83.31,-41.26
-1.43,-308.32,-75.38,45.13
-42.4,-519.77,-68.27,45.7
-25.95,-585.69,-97.57,-38.41
-10.41,-391.88,-131.02,39.61
-43.83,-621.64,-75.45,-20.11
-22.57,-395.64,-111.81,43.21
-36.6,-535.26,-27.64,49.42
-13.07,-477.62,-101.78,13.37
-47.08,-536.31,-129.95,40.49
-9.22,-460.8,-74.07,20.89
-8.79,-349.08,-137.95,-27.03
-7.57,-438.1,-91.98,60.86
-25.98,-486.16,-66.16,-24.23
-14.12,-410.22,-71.91,14.99
-5.59,-315.15,-87.53,26.88
-35.11,-601.56,-77.86,39.21
-19.33,-480.29,-93.19,-20.83
-30.87,-497.87,-67.68,48.34
-37.73,-566.7,-99.54,24.3
-34.49,-611.83,-93.31,-3.47
8.47,-345.23,-98.15,8.87
-23.6,-396.42,-80.51,20.71
3.58,-432.86,-154.37,21.5
-33.97,-531.43,-50.05,87.25
-36.28,-543.52,-111.09,-77.43
-13.54,-354.0,-118.74,59.63
-9.75,-536.2,-75.06,-28.32
-21.64,-498.54,-137.36,84.04
-7.91,-406.43,-45.87,1.06
-19.91,-542.84,-76.97,30.0
-11.74,-524.01,-100.21,33.78
