ch1,ch2,ch3,ch4
-22.27,-475.72,-124.44,-10.65
-20.94,-524.78,-170.71,-53.04
-30.35,-425.88,-87.93,59.37
-23.11,-499.2,-77.4,27.02
-33.83,-497.71,-53.91,63.25
-19.34,-336.21,-110.65,23.91
-15.79,-553.17,-127.41,87.67
-26.6,-515.62,-48.55,-49.89
-38.58,-519.33,-105.2,24.68
-30.21,-523.15,-93.06,34.47
-25.62,-399.31,-79.62,14.98
-18.12,-505.04,-146.43,-43.57
-38.55,-531.7,-76.09,34.67
-16.69,-407.33,-70.63,43.64
-6.01,-359.01,-83.9,-5.49
-26.56,-504.16,-82.73,58.55
-25.84,-530.36,-83.87,29.11
-28.35,-499.59,-86.37,16.42
11.46,-436.68,-107.05,-47.29
4.69,-253.17,-180.96,145.62
-43.03,-550.49,-55.13,-16.43
-29.9,-505.2,-94.03,-6.11
-39.52,-567.67,-62.77,6.8
-21.56,-501.66,-93.91,9.0
-24.92,-489.42,-71.43,36.99
-20.01,-473.39,-85.76,-0.15
-30.28,-503.02,-80.01,27.39
-29.8,-535.88,-85.69,14.94
-35.66,-477.93,-86.02,8.93
9.55,-249.31,-117.3,-70.32
65.51,-101.42,-185.79,-81.69
-93.03,-779.0,-39.07,197.6
-28.53,-521.66,-50.48,17.59
-32.62,-514.2,-66.5,27.06
-26.06,-495.06,-152.43,49.83
-18.16,-477.23,-35.89,-6.86
-26.53,-489.44,-91.03,16.51
-35.94,-539.4,-67.65,15.55
-25.39,-493.85,-83.27,18.07
-23.21,-477.94,-82.74,27.64
-16.53,-459.88,-85.64,8.78
12.09,-443.94,-107.38,-17.68
32.15,-331.74,-187.69,-116.45
-15.79,-49.6,-44.31,287.15
-76.65,-766.51,-70.69,-20.73
-42.3,-570.99,-72.08,-0.38
-19.31,-521.53,-102.23,-9.12
-19.06,-490.21,-88.85,57.38
-29.06,-517.37,-66.86,-2.12
-27.0,-467.74,-91.69,6.69
