ch1,ch2,ch3,ch4
-23.69,-518.03,-74.98,51.26
-22.26,-475.13,-78.01,0.07
-36.77,-493.99,-115.52,-13.64
-7.26,-265.0,-127.66,51.92
-27.12,-523.62,-81.76,31.02
-8.49,-455.57,-78.7,23.91
-12.53,-494.68,-124.85,-6.61
-13.13,-450.76,-91.52,-7.08
-0.45,-420.29,-118.8,-10.8
-45.81,-564.52,-103.72,35.55
-43.8,-543.24,-76.52,32.78
4.6,-444.52,-70.48,23.67
-16.07,-459.7,-111.61,-1.85
-24.29,-495.88,-95.72,48.29
-38.03,-546.86,-42.49,41.45
-9.14,-508.31,-181.21,-26.24
-9.04,-381.27,-93.17,-18.87
-38.58,-508.01,-101.52,7.71
-38.08,-640.07,-105.9,91.66
-18.05,-491.05,-76.95,12.75
-21.67,-487.94,-94.46,54.03
-24.37,-452.91,-120.47,-46.57
-11.6,-417.22,-91.41,18.31
-29.23,-473.62,-43.41,116.15
-34.55,-496.81,-110.77,9.78
-8.53,-362.27,-52.32,8.64
-17.08,-527.74,-59.48,33.25
-5.26,-438.48,-161.63,-101.08
-35.95,-534.03,-164.87,16.39
-10.79,-382.33,-101.26,0.49
-25.47,-506.83,-101.87,76.52
-32.84,-532.17,-68.17,35.3
-26.63,-464.65,-120.9,-57.24
-31.71,-535.88,-82.39,56.55
-31.42,-521.97,-73.34,50.15
-27.74,-502.26,-107.58,-23.76
-6.63,-422.13,-111.96,21.27
-17.65,-368.66,-85.62,11.8
-46.91,-628.38,-81.61,34.85
-31.36,-536.77,-113.17,47.42
-10.6,-498.02,-32.02,73.82
-21.28,-505.81,-117.99,-82.46
0.24,-385.97,-84.42,43.27
-20.82,-514.98,-167.97,-32.53
-40.66,-411.35,-148.33,53.2
-7.1,-458.55,-89.04,-30.74
-23.63,-447.08,-43.29,49.96
-27.65,-486.66,-94.15,10.8
-23.36,-510.8,-84.18,-12.66
0.71,-366.91,-87.54,47.78
