ch1,ch2,ch3,ch4
-65.12,-663.25,-136.17,75.55
-9.0,-443.46,-87.59,27.56
5.01,-423.66,-94.98,32.96
0.6,-391.21,-97.81,24.68
-6.63,-427.73,-94.6,66.27
-23.6,-497.37,-110.86,25.15
-21.99,-516.28,-179.69,-26.84
-10.88,-479.39,-170.58,76.5
-15.75,-532.98,-125.75,-26.77
-1.18,-440.76,-128.86,49.99
-29.9,-500.92,-95.19,-22.52
7.11,-300.63,-93.1,53.9
-4.4,-407.07,-56.7,13.03
-25.09,-560.8,-100.78,48.05
-1.54,-501.5,-79.93,44.26
-38.53,-539.12,-99.37,103.59
-21.52,-479.74,-107.16,1.85
-17.05,-460.71,-137.68,-8.3
-4.71,-385.15,-89.98,36.8
-14.82,-452.0,-138.42,30.14
-46.33,-559.63,-94.21,1.83
-22.28,-414.12,-82.54,43.8
-26.83,-505.41,-106.35,75.7
4.64,-487.01,-129.63,-29.07
14.69,-370.88,-101.98,26.75
5.44,-460.07,-235.33,45.18
-38.62,-527.57,-98.19,18.29
5.19,-303.87,-86.43,-2.59
-20.0,-487.23,-128.1,33.59
-28.59,-521.39,-62.58,55.77
-21.58,-508.95,-92.53,49.25
-14.62,-402.71,-113.29,32.94
-5.75,-425.41,-94.78,-1.65
-18.91,-534.36,-72.41,27.39
-23.96,-529.75,-88.64,31.01
-26.36,-570.84,-120.36,48.44
-3.05,-440.68,-167.24,61.1
17.52,-361.39,-62.4,55.08
-4.2,-430.51,-119.08,-29.34
-8.87,-462.07,-98.69,82.72
-15.94,-426.45,-158.2,10.15
-8.05,-497.05,-91.26,39.48
3.47,-387.88,-145.33,-45.94
-35.11,-507.65,-64.02,92.73
2.32,-371.83,-80.24,29.35
-52.38,-698.72,-102.59,5.85
28.69,-294.54,-88.45,50.17
-21.96,-430.17,-116.06,29.95
-18.35,-570.0,-75.4,60.01
-16.24,-474.32,-98.58,67.86
