ch1,ch2,ch3,ch4
-20.93,-487.5,-23.35,97.03
-14.7,-465.39,-78.58,-38.21
-5.98,-410.35,-53.44,37.87
-15.33,-503.53,-60.75,36.41
-6.86,-478.09,-80.84,53.01
-2.75,-464.92,-62.2,16.18
-16.96,-469.47,-84.41,43.03
-21.85,-450.83,-39.83,32.05
-30.85,-508.27,-80.77,24.54
7.14,-483.93,-93.08,-37.66
-31.44,-569.89,-134.75,-7.02
-4.05,-323.25,-34.64,57.44
-27.42,-474.65,-67.36,61.86
-11.75,-438.53,-50.14,42.29
-9.43,-424.54,-185.77,6.75
-32.96,-614.86,-31.99,16.19
-20.16,-533.85,-59.02,44.1
0.57,-480.3,-80.58,0.45
-10.06,-515.53,-81.04,-4.85
-26.5,-561.77,-59.06,132.2
-14.64,-390.25,-87.19,107.18
7.53,-471.09,-78.37,-47.0
-15.91,-530.3,-113.78,-40.4
-15.31,-363.47,-73.15,69.89
-21.48,-569.1,-62.24,26.48
-21.41,-551.01,-77.13,31.02
-12.93,-476.15,-76.85,18.24
-8.59,-489.9,-80.02,23.19
-0.47,-467.99,-116.75,41.42
-15.22,-387.55,-39.86,24.53
-40.82,-615.64,-108.51,19.38
-21.17,-371.34,-99.57,10.65
16.11,-414.06,-101.53,58.52
-12.27,-483.09,-45.25,81.94
-12.57,-510.44,-56.79,71.13
-18.42,-452.05,-93.5,1.49
-19.25,-464.25,-71.01,36.5
-17.56,-467.65,-79.09,36.03
-4.95,-469.78,-76.31,37.41
24.54,-436.45,-136.75,-115.49
-26.55,-474.21,-123.72,-11.89
-36.24,-515.49,-30.94,153.56
-17.0,-489.52,-74.69,18.82
-6.93,-435.0,-94.65,-24.66
-17.69,-509.1,-35.57,128.8
-12.76,-431.6,-90.81,6.6
-19.17,-463.73,-99.75,11.81
-11.65,-547.72,-68.52,33.9
23.99,-425.29,-112.95,-89.06
-30.87,-449.37,-49.69,108.43
