ch1,ch2,ch3,ch4
-12.73,-401.98,-120.42,-37.47
-55.22,-564.02,-117.82,13.19
-18.0,-554.72,-74.64,55.42
18.91,-358.35,-94.62,16.29
-18.33,-443.78,-103.2,42.48
0.28,-422.38,-103.68,6.22
-13.98,-515.18,-107.3,18.6
-3.95,-424.01,-180.52,-10.09
-12.42,-450.69,-60.72,28.4
-21.79,-492.98,-89.17,36.93
-10.05,-477.69,-83.78,23.26
-7.96,-431.52,-105.58,11.2
14.69,-470.47,-111.94,33.49
-8.16,-496.56,-88.98,16.49
-10.09,-417.96,-130.78,12.88
-10.97,-422.41,-82.08,42.61
-10.27,-433.67,-107.61,15.75
-51.86,-640.44,-189.95,-13.68
11.27,-291.49,-47.31,28.03
-3.88,-434.28,-87.47,38.05
-6.32,-465.9,-107.41,12.12
-5.26,-456.96,-95.31,1.3
-21.38,-504.1,-146.74,2.24
-3.82,-445.44,-82.08,7.92
-18.87,-440.95,-97.51,12.29
-10.62,-505.97,-90.51,36.81
-11.48,-457.85,-104.61,32.53
10.81,-413.36,-101.09,15.01
-0.72,-425.47,-185.47,2.59
-19.04,-477.69,-66.31,13.43
-9.41,-456.13,-74.43,24.8
-11.46,-445.19,-106.09,21.48
-4.0,-457.33,-84.72,25.95
-6.92,-439.9,-102.3,77.42
-6.5,-456.45,-89.99,-13.71
-9.03,-511.0,-129.65,-61.1
-17.82,-558.03,-133.89,17.48
-39.18,-501.36,-80.71,39.01
-16.13,-367.06,-99.44,15.48
-4.37,-401.05,-87.69,23.57
-22.01,-520.26,-21.39,42.93
2.2,-381.02,-75.13,18.14
14.58,-449.68,-73.69,47.42
-16.18,-471.59,-117.86,4.83
-8.69,-462.42,-134.17,-3.09
-21.98,-452.78,-101.36,17.2
-25.34,-458.6,-101.73,12.03
-14.45,-451.55,-105.96,17.76
-5.87,-448.69,-106.27,25.13
-20.44,-518.03,-121.16,1.91
