ch1,ch2,ch3,ch4
-44.67,-587.51,-69.48,63.96
-1.39,-262.68,-101.1,4.77
-15.43,-513.5,-115.01,8.5
8.52,-406.27,-97.4,54.83
-19.04,-419.45,-98.88,85.63
-17.04,-506.88,-128.14,-35.82
-17.13,-463.74,-103.95,5.09
-24.73,-491.76,-112.68,-18.08
-28.88,-502.21,-98.57,90.45
-43.78,-629.01,-119.87,34.44
-8.06,-455.41,-76.7,19.02
-19.82,-505.97,-141.04,22.82
-20.96,-366.33,-99.08,44.7
-17.32,-443.42,-88.25,32.02
-26.73,-574.06,-190.12,-137.59
5.54,-307.76,-79.42,75.46
1.66,-348.96,-85.6,34.76
-46.19,-610.37,-83.82,82.63
-21.27,-535.59,-114.35,6.95
-20.29,-503.5,-153.87,11.91
-22.9,-456.46,-77.39,-13.76
-27.49,-577.34,-84.76,18.61
-7.58,-395.91,-112.29,44.02
-19.84,-418.42,-78.55,20.92
-24.23,-514.36,-175.73,37.93
-25.62,-510.6,-120.08,-49.08
-1.58,-344.7,-98.23,46.24
3.86,-488.91,-69.3,61.67
-29.91,-491.79,-171.11,-15.16
-4.38,-483.47,-77.33,-3.02
-23.88,-546.39,-481.53,-50.07
-39.0,-569.69,-53.91,-34.82
-3.1,-403.44,-32.36,-23.58
-16.58,-491.41,-34.77,62.91
-38.76,-551.96,-97.71,47.73
-14.3,-327.67,-68.81,0.62
1.7,-360.83,-112.02,52.9
-38.51,-690.85,-98.21,18.35
-0.37,-394.37,-112.12,4.98
-18.02,-460.69,-81.61,20.94
-39.4,-528.0,-94.28,-9.43
-20.78,-531.77,-111.08,-11.52
-3.25,-385.12,-110.98,38.17
-29.31,-410.33,-99.42,5.18
-26.7,-503.91,-96.84,43.74
-9.35,-468.36,-95.07,22.58
-5.16,-504.42,-98.44,3.86
-24.03,-538.89,-105.73,46.41
-15.55,-434.22,-82.04,0.07
-9.37,-461.03,-167.33,-18.64
