ch1,ch2,ch3,ch4
-17.32,-465.87,-102.46,26.44
-29.55,-537.29,-105.61,19.11
-20.79,-433.55,-98.67,33.5
-16.0,-414.27,-101.76,20.84
-23.97,-526.25,-110.91,19.09
-17.89,-439.55,-112.85,6.76
-33.03,-499.92,-102.83,27.93
-21.24,-410.6,-99.44,16.83
-6.43,-397.38,-125.03,24.69
-10.84,-377.5,-91.57,50.71
-17.54,-510.03,-121.71,-17.02
-26.37,-538.07,-144.1,30.31
-28.93,-544.81,-76.11,26.27
-10.63,-438.14,-96.06,43.61
-15.87,-488.87,-92.07,85.09
-16.74,-435.01,-118.12,-21.2
-39.05,-527.9,-99.99,19.81
-26.37,-463.09,-98.25,8.55
-9.71,-454.48,-102.58,9.47
6.23,-305.69,-93.85,24.22
-36.51,-535.1,-93.35,33.36
-28.65,-490.22,-95.35,30.69
-34.76,-511.41,-102.18,12.1
-17.87,-447.17,-131.84,-7.83
-16.53,-468.4,-91.65,47.04
-15.01,-487.02,-97.35,35.97
-15.75,-418.67,-116.74,27.54
-17.84,-353.53,-71.17,23.65
-29.14,-557.48,-105.52,33.68
-25.21,-515.1,-93.24,33.79
-13.3,-454.93,-99.17,22.08
-36.52,-544.51,-112.1,20.33
-18.5,-508.09,-107.7,-15.82
-2.48,-452.75,-94.22,75.01
-27.04,-493.84,-154.78,9.77
-12.7,-348.74,-86.6,18.53
-20.12,-459.89,-99.96,14.68
-12.12,-398.19,-106.22,18.46
-22.13,-508.37,-110.64,23.62
-23.98,-464.02,-108.11,16.78
-25.62,-488.5,-104.12,28.52
-14.08,-490.34,-120.42,-14.45
-23.22,-488.85,-117.51,38.67
-21.98,-442.35,-89.52,36.12
-12.81,-431.71,-85.38,46.3
-31.54,-496.61,-113.11,37.26
-37.16,-565.45,-100.98,26.64
-20.83,-447.58,-106.57,29.67
-8.08,-394.11,-100.6,26.33
-9.19,-387.33,-109.72,17.6
