ch1,ch2,ch3,ch4
-27.2,-485.09,-110.06,20.22
-22.34,-438.86,-106.67,17.82
-7.57,-405.04,-121.44,20.75
-34.58,-499.53,-105.73,30.45
2.6,-466.2,-104.11,32.76
5.64,-441.55,-110.0,26.46
3.07,-455.25,-101.81,20.39
-42.2,-519.42,-133.36,1.35
-25.75,-487.16,-108.25,12.53
-29.11,-400.65,-77.67,26.75
8.71,-368.91,-95.35,32.67
-15.21,-531.65,-96.89,34.52
-13.63,-447.32,-103.92,22.26
-0.86,-508.29,-103.62,32.63
-19.07,-427.11,-120.71,24.37
-21.14,-438.42,-128.9,20.36
-21.81,-493.25,-96.65,23.63
-20.81,-387.79,-137.28,19.31
-6.86,-435.91,-144.37,15.44
-1.68,-408.55,-82.12,29.88
-8.32,-355.28,-82.8,22.44
-30.24,-576.27,-121.25,17.76
-5.24,-507.25,-121.57,7.92
10.1,-447.7,-108.31,21.81
-24.94,-436.1,-95.95,26.14
-18.46,-495.52,-90.46,31.52
-22.19,-411.09,-102.57,18.3
-8.18,-531.17,-99.36,19.78
-37.01,-478.12,-100.74,19.07
-18.13,-555.31,-114.75,25.75
-15.95,-486.95,-110.51,38.04
8.67,-392.39,-101.26,40.71
-23.85,-447.72,-92.69,30.25
-12.79,-402.73,-109.19,2.58
-12.43,-410.01,-107.2,11.2
0.29,-505.56,-98.25,21.27
-1.23,-484.07,-102.16,28.93
-25.97,-492.63,-98.9,28.24
-19.04,-496.44,-116.46,14.37
-0.58,-428.75,-109.55,17.7
-8.67,-491.22,-99.83,30.37
-40.33,-523.85,-105.59,20.06
-12.87,-390.34,-104.23,11.24
19.08,-384.65,-110.51,7.28
-6.62,-465.08,-106.22,23.26
-20.0,-485.81,-80.49,23.37
-21.44,-463.93,-102.87,14.62
3.43,-444.58,-124.18,5.28
-26.91,-523.23,-115.37,15.86
-3.16,-374.86,-108.42,28.16
