ch1,ch2,ch3,ch4
-55.58,-3.83,4.32,-17.77
-1.01,-25.74,2.43,-19.81
-5.15,24.05,4.03,-13.78
16.27,62.47,4.39,-12.08
104.31,10.36,0.74,-19.07
-99.3,2.73,6.29,-13.18
-39.68,10.26,10.51,-11.39
49.05,43.96,7.33,-9.73
-44.91,40.11,2.27,-17.07
-118.95,-15.36,5.81,-16.21
-1.36,20.34,7.21,-14.9
55.88,40.8,7.97,-19.2
3.23,29.41,2.87,-16.27
-16.79,4.88,4.64,-15.15
-7.07,37.9,6.07,-13.04
53.32,32.09,3.35,-14.61
-127.51,32.31,9.9,-12.61
-73.93,34.23,10.3,-9.24
13.45,32.36,6.56,-13.29
26.73,6.64,3.52,-22.36
-31.05,14.01,7.6,-13.9
2.96,2.39,5.05,-18.24
-62.13,24.5,11.67,-17.46
-42.23,31.39,12.96,-7.79
-21.15,34.73,8.09,-15.05
34.29,12.55,6.54,-18.02
5.08,42.01,6.09,-16.51
-21.64,46.88,9.67,-14.84
-8.69,0.66,12.21,-8.84
-5.66,24.08,8.01,-18.1
1.61,68.32,5.57,-18.32
-52.0,5.3,5.95,-18.7
-78.53,13.44,11.63,-11.35
27.32,47.44,6.7,-15.77
-9.44,-8.54,3.12,-20.82
6.45,14.9,4.32,-22.53
28.74,43.42,4.3,-13.43
58.4,47.03,2.96,-11.47
-179.35,-7.99,3.04,-18.5
17.83,32.53,11.8,-14.7
-29.4,48.76,3.9,-22.52
-38.29,41.08,4.69,-16.83
18.79,-24.87,5.37,-17.97
-9.26,57.14,2.81,-19.95
-71.05,11.29,1.82,-16.61
-42.31,-10.21,1.33,-19.74
-44.89,-20.72,9.25,-15.83
64.52,45.37,7.32,-17.16
-28.17,17.25,7.42,-20.14
11.5,25.12,6.17,-14.27
