ch1,ch2,ch3,ch4
8.78,-416.64,-98.91,15.31
-8.66,-487.73,-102.2,13.38
-17.87,-459.49,-95.87,14.8
-17.21,-460.74,-96.16,11.72
-31.13,-570.18,-92.65,16.58
-9.95,-472.85,-91.56,25.51
-0.23,-436.63,-91.56,22.45
-58.3,-412.46,-96.73,12.28
-57.78,-598.5,-86.14,20.35
-12.49,-507.71,-101.19,11.9
-6.0,-484.84,-99.93,13.85
-14.0,-490.17,-105.27,13.01
-34.42,-541.96,-99.75,12.58
-27.31,-456.71,-98.19,13.73
-14.03,-511.55,-98.19,14.27
-37.87,-564.58,-88.99,16.8
-59.13,-524.63,-91.33,16.15
-2.79,-421.88,-98.8,13.92
1.54,-469.56,-103.08,8.99
7.25,-451.09,-100.12,3.71
4.73,-450.69,-102.39,11.63
-24.14,-495.83,-106.74,6.28
-28.1,-500.28,-98.0,8.03
-55.18,-496.6,-97.41,0.97
-33.37,-431.99,-94.68,20.72
-3.59,-527.41,-103.23,15.17
9.2,-484.4,-101.96,13.08
-26.48,-498.23,-97.54,20.35
-27.61,-511.78,-100.23,13.69
-12.92,-465.29,-97.09,15.89
-42.65,-565.17,-94.08,13.96
-51.31,-534.05,-106.34,10.09
17.69,-422.23,-106.48,12.69
2.91,-346.8,-105.89,7.11
-25.38,-504.97,-98.58,9.59
-55.12,-571.91,-105.09,12.59
-8.42,-443.68,-103.76,12.09
-39.61,-464.13,-96.3,22.65
18.78,-470.23,-107.38,9.49
-64.43,-536.28,-96.84,9.96
-25.1,-464.42,-101.73,9.96
20.51,-448.13,-104.16,2.54
-1.96,-496.38,-97.09,15.31
-18.31,-433.43,-97.05,7.59
-44.2,-526.74,-99.75,12.0
45.12,-356.09,-103.64,3.38
-36.76,-498.97,-98.71,14.69
-35.36,-551.67,-103.51,1.05
-10.4,-503.36,-100.41,7.65
-47.0,-539.56,-104.12,8.53
