ch1,ch2,ch3,ch4
-27.37,-475.34,-93.06,20.62
-3.83,-456.66,-93.11,24.55
-8.0,-502.81,-97.26,19.05
-36.06,-465.02,-102.13,15.43
10.47,-437.59,-107.28,8.66
-45.95,-512.21,-97.28,22.62
-19.04,-506.4,-104.71,10.13
13.62,-287.16,-97.77,25.49
-4.83,-524.22,-101.89,20.85
0.17,-506.72,-100.34,25.09
-45.22,-447.44,-93.89,27.98
-3.37,-334.28,-97.27,20.26
3.29,-501.63,-99.03,30.99
-25.52,-484.07,-93.43,25.18
-23.48,-416.25,-106.1,16.79
-44.32,-522.98,-106.49,25.4
-17.23,-418.72,-103.27,25.86
-0.68,-494.35,-87.68,32.25
-1.48,-552.23,-110.24,20.31
5.02,-337.58,-107.42,20.24
-17.46,-453.24,-103.9,21.03
-40.19,-401.49,-96.3,22.15
-36.17,-557.25,-106.15,26.38
-30.7,-464.87,-111.04,13.16
-2.65,-533.75,-95.72,24.17
14.3,-367.4,-95.35,23.37
7.69,-374.52,-94.0,24.97
-31.09,-547.7,-103.84,27.9
15.13,-405.92,-96.03,30.9
-4.84,-501.79,-99.52,25.03
-17.98,-452.92,-106.36,19.66
-26.82,-514.81,-100.15,28.06
7.35,-435.49,-101.09,23.99
-6.91,-411.73,-105.43,27.04
-41.5,-488.37,-101.17,28.29
7.47,-434.35,-103.54,28.73
11.51,-352.7,-95.37,44.07
-32.6,-439.28,-96.69,26.61
-20.88,-465.29,-97.15,20.64
12.25,-437.67,-92.73,31.38
-33.8,-483.61,-99.94,28.34
-21.08,-509.54,-94.0,22.85
-36.66,-519.91,-102.62,22.96
-18.62,-331.16,-86.8,30.27
2.69,-520.34,-96.99,24.59
11.04,-442.75,-100.22,16.37
16.18,-374.06,-92.51,30.34
-6.88,-493.72,-93.54,33.27
-40.45,-431.19,-106.06,23.03
-69.74,-456.93,-96.07,24.81
