ch1,ch2,ch3,ch4
-15.85,-498.56,-104.46,-1.45
-42.19,-558.04,-85.4,19.59
-34.14,-453.42,-92.94,21.7
-16.99,-587.24,69.68,11.75
88.87,-146.12,-93.45,22.57
-141.75,-660.46,-175.81,-8.64
-35.81,-481.95,-179.6,3.29
56.34,-379.63,-123.48,-9.68
-56.23,-603.28,-78.87,-1.72
-50.02,-549.71,-96.45,28.46
23.05,-336.05,-43.32,11.55
-25.93,-402.47,-90.34,9.49
-91.91,-638.16,-121.67,-21.86
-29.7,-405.45,-112.41,-33.0
14.8,-399.37,-76.54,37.98
-47.62,-568.03,-117.91,28.78
-72.79,-680.72,-111.69,-0.06
-14.38,-428.74,-113.12,13.16
45.15,-435.31,-86.16,25.9
-43.05,-417.4,-105.08,-0.99
21.31,-349.47,-59.4,20.02
-31.29,-578.66,-48.43,19.47
-23.79,-526.03,-149.08,-1.45
9.08,-387.69,-79.79,14.9
2.46,-476.5,-25.38,24.26
-43.92,-615.4,-91.89,-3.25
-4.82,-520.3,-98.16,-26.13
-88.93,-420.09,-144.78,17.87
-32.43,-532.05,-143.83,-17.22
24.29,-249.75,-112.55,9.65
-3.27,-492.93,-93.77,-7.5
-39.71,-576.01,-91.68,7.13
-20.74,-425.41,-96.16,-3.27
-36.13,-441.66,-99.15,4.92
10.86,-591.0,-98.14,4.94
-21.64,-406.4,-97.57,0.1
-35.87,-463.41,-93.36,19.24
-15.15,-584.04,-103.83,-3.51
27.43,-378.36,-96.01,9.45
2.04,-460.94,-96.2,10.89
-7.53,-495.25,-103.19,-0.27
-4.45,-477.16,-104.15,2.13
-13.89,-444.03,-103.17,10.24
15.93,-430.89,-100.16,1.78
-90.22,-483.23,-118.23,-7.16
-28.8,-523.19,-29.13,11.88
-59.64,-594.46,-155.55,5.52
1.75,-500.99,-125.5,5.06
23.69,-334.04,-115.59,4.43
-17.38,-323.78,-104.18,11.32
