ch1,ch2,ch3,ch4
-18.93,13.97,35.07,14.08
-22.73,8.44,34.7,18.42
-12.27,19.08,33.65,15.23
2.94,30.24,36.13,8.23
-39.95,0.61,40.68,14.25
-13.44,27.07,37.61,10.34
-62.96,-24.72,40.43,16.0
-30.92,25.13,40.19,21.41
88.39,74.79,34.3,11.4
-40.96,-22.01,33.81,4.21
-27.87,1.61,36.63,13.24
-57.43,-14.05,40.74,15.14
-21.0,22.42,44.73,15.76
34.71,18.23,36.79,10.99
35.95,83.95,35.13,14.41
-42.22,-14.32,39.02,19.21
-57.3,-26.81,36.66,11.25
11.92,52.56,36.81,13.95
-6.08,16.06,39.93,9.9
-11.19,15.38,38.94,8.99
-22.87,-8.63,39.75,13.18
-14.85,26.85,41.38,19.13
-41.88,7.64,39.34,19.29
-31.35,-5.43,35.6,10.16
-3.57,98.84,39.28,13.91
-34.08,4.02,38.83,17.07
-3.98,3.06,42.33,18.13
-4.95,3.91,34.83,7.62
-54.3,-29.44,35.79,9.21
10.39,29.22,42.36,17.7
36.9,28.67,33.14,6.99
4.21,21.1,39.19,16.92
-23.14,1.72,36.68,12.79
-30.14,46.52,36.27,13.65
-31.57,7.5,40.5,11.84
-35.31,14.46,35.31,15.73
13.94,11.65,38.81,17.64
-35.61,3.98,41.89,22.16
-37.75,17.09,38.52,17.68
22.39,48.08,35.4,14.12
-13.62,11.72,31.67,13.45
-21.02,19.39,33.03,15.73
-58.63,30.35,36.42,18.96
29.88,31.85,40.63,19.74
22.59,60.81,37.48,20.45
-33.07,-5.7,35.46,15.4
1.16,-18.98,33.2,7.21
-22.9,23.5,37.06,13.51
12.28,62.35,37.32,16.34
-33.45,-1.52,35.44,9.25
