ch1,ch2,ch3,ch4
-39.54,-575.48,-98.06,36.02
-47.36,-556.62,-98.98,33.26
-30.53,-377.99,-102.61,29.65
-5.16,-480.81,-101.79,32.63
-1.99,-491.22,-98.94,31.99
-1.65,-442.8,-103.71,26.56
-10.47,-516.43,-98.66,30.5
-16.85,-511.46,-108.71,22.44
3.29,-419.67,-97.33,32.1
-0.2,-352.39,-106.28,22.8
-20.06,-483.7,-110.1,24.72
-11.79,-519.18,-100.64,28.27
-11.68,-443.77,-108.72,23.68
-41.43,-545.08,-102.2,23.93
-12.5,-425.25,-100.1,34.76
-15.91,-464.03,-101.61,32.1
-24.86,-413.27,-106.97,26.04
-14.87,-476.88,-104.67,29.27
-27.62,-548.63,-98.54,28.44
-52.17,-593.74,-94.57,34.26
40.69,-298.34,-103.76,31.38
-3.72,-451.56,-97.27,32.68
-44.56,-418.94,-99.54,37.65
-4.59,-502.99,-104.77,33.98
-30.58,-490.19,-99.49,28.3
-35.69,-489.94,-109.95,30.21
16.2,-443.03,-111.39,30.46
7.21,-413.72,-102.87,33.68
1.76,-359.42,-103.19,36.1
35.27,-516.75,-98.8,46.4
-60.7,-530.84,-108.88,29.88
-18.81,-487.56,-104.29,29.49
-31.16,-511.26,-99.79,29.89
-35.44,-492.3,-104.68,31.9
-37.36,-546.61,-112.97,24.93
-8.7,-330.15,-113.01,30.95
-14.2,-494.55,-99.78,44.23
-6.76,-409.32,-103.4,30.73
5.74,-425.64,-102.38,29.63
-10.05,-445.37,-108.43,22.76
-40.01,-587.07,-103.91,35.8
-25.89,-418.99,-103.8,24.68
4.69,-481.12,-107.91,22.31
-20.67,-432.17,-110.69,21.94
-17.61,-483.29,-106.48,24.95
-11.75,-476.99,-106.16,28.05
-19.41,-531.07,-107.59,23.74
-12.62,-498.9,-109.65,23.68
-21.37,-450.31,-98.82,26.27
-30.03,-497.48,-100.84,30.2
