ch1,ch2,ch3,ch4
-25.63,-9.05,37.59,14.75
-21.39,20.39,32.88,13.36
-3.23,8.89,27.9,12.52
-38.55,-6.31,34.9,16.75
-16.59,35.5,35.43,15.62
34.5,-12.73,24.34,9.83
-11.6,13.74,28.13,17.18
-23.51,5.56,29.31,14.34
-9.66,1.55,28.95,17.25
7.12,16.15,27.64,17.56
-31.42,24.51,25.15,16.33
-20.99,-8.51,27.59,12.95
17.79,20.75,24.74,17.84
-24.48,6.99,57.75,18.97
-17.13,11.97,61.61,23.71
-28.25,-9.6,3.14,11.62
3.9,40.34,10.12,15.81
27.0,65.8,25.13,20.02
-15.21,-14.24,22.44,17.1
-32.6,-24.4,37.42,20.8
-50.56,-22.15,37.06,19.85
21.78,28.45,30.87,16.48
-18.17,16.6,30.77,14.03
2.05,20.37,32.09,11.34
-22.08,17.37,38.99,17.88
-29.2,-15.23,67.24,14.32
28.68,25.74,36.24,15.03
-19.58,2.82,11.28,12.9
-47.85,15.56,30.93,17.7
-10.24,12.49,29.06,10.95
24.05,54.64,30.75,16.88
-22.37,23.86,33.53,18.55
-20.63,-15.49,29.06,11.09
-33.53,15.64,32.52,15.75
-25.57,27.29,39.67,21.95
-4.04,-6.05,31.88,21.52
32.94,22.05,25.38,13.27
-13.54,-2.87,29.64,18.46
5.67,52.47,26.63,20.78
-27.62,5.51,29.14,18.58
-13.23,-3.57,30.2,18.13
-20.62,2.62,32.87,17.14
9.14,-27.84,22.83,11.49
-48.17,19.89,27.13,15.07
8.85,57.82,27.97,18.28
-11.96,-14.33,24.66,12.49
3.2,-15.16,25.65,15.95
15.22,25.27,26.95,14.1
-37.06,27.61,35.81,18.47
-34.81,17.58,35.57,20.39
