ch1,ch2,ch3,ch4
-36.22,-3.07,27.99,9.18
-27.91,18.28,25.22,14.56
-19.77,17.05,28.08,12.66
-15.67,2.52,31.45,10.9
-14.81,25.05,29.64,13.68
-59.34,-12.6,28.99,9.76
-2.89,10.39,33.42,14.31
10.45,55.7,33.2,11.51
-29.5,-39.42,34.3,14.41
-29.34,-26.96,34.39,16.58
0.63,43.74,34.64,15.12
-22.45,4.83,35.26,13.45
-35.71,-13.3,25.68,13.15
-19.49,25.98,36.2,18.67
-1.67,30.4,31.97,13.25
-27.34,-25.92,27.16,13.76
-27.72,29.34,32.35,17.78
-25.18,33.12,31.59,16.4
17.02,-25.42,29.2,9.84
-34.19,20.61,35.21,18.56
-18.41,54.49,37.67,19.47
-40.42,16.62,32.12,20.02
-17.63,-48.9,38.93,14.14
-36.59,-0.83,34.82,17.84
-35.89,14.91,33.21,18.88
34.85,16.62,33.39,16.39
-3.73,25.23,37.57,12.38
-30.6,14.81,38.58,16.39
-19.91,11.66,34.35,17.24
-17.99,33.52,39.53,17.91
-15.38,8.92,35.15,16.58
-14.05,15.57,36.67,15.96
-15.3,10.23,37.39,17.49
-24.72,5.45,31.09,14.43
-31.66,1.82,32.13,14.31
-17.92,25.69,31.65,13.6
11.42,43.8,37.04,16.51
-40.48,18.98,25.2,16.16
-16.96,-21.35,39.15,14.65
-56.51,-11.55,30.86,13.7
8.4,24.39,35.91,18.2
-21.78,6.38,39.13,18.58
-25.55,-19.68,29.0,10.79
3.75,21.62,35.3,16.38
-16.43,27.71,27.28,15.02
-29.09,9.01,38.6,17.3
-20.97,10.5,36.05,13.19
-24.13,16.43,28.14,11.06
-2.23,16.2,30.51,11.72
-12.58,27.53,29.45,13.72
