ch1,ch2,ch3,ch4
-25.26,-492.21,-94.99,21.54
-20.42,-441.47,-95.43,12.22
-23.34,-464.63,-91.29,12.07
12.29,-248.04,-92.88,13.86
2.98,-564.7,-90.91,12.17
-59.97,-598.36,-92.37,17.88
-39.04,-470.12,-95.4,11.31
-9.21,-501.64,-88.58,18.0
-30.99,-513.78,-95.88,8.91
-37.41,-547.73,-87.46,11.52
-29.04,-448.99,-96.07,13.26
-0.14,-449.21,-85.31,8.01
4.65,-483.8,-77.83,6.64
-31.98,-421.52,-99.22,-4.68
2.87,-352.28,-94.9,19.8
-62.45,-495.35,-86.81,24.55
-28.15,-619.16,-88.31,16.65
-38.33,-530.91,-81.87,17.05
-13.97,-479.5,-89.35,6.71
19.54,-453.23,-85.67,20.52
-42.75,-534.41,-96.72,4.27
24.09,-147.57,-93.02,10.71
-25.38,-592.57,-95.41,16.94
-18.59,-517.72,-84.03,19.32
-39.77,-510.34,-92.4,14.67
-19.02,-491.48,-90.0,23.79
-36.13,-532.03,-94.76,13.46
-11.85,-494.22,-93.98,3.09
-2.19,-270.77,-95.25,-7.99
-49.42,-552.08,-97.3,4.43
-15.72,-528.28,-89.58,33.8
-15.49,-505.44,-92.78,23.29
-8.68,-375.27,-89.75,14.7
-18.52,-504.38,-91.98,10.61
-55.09,-507.21,-79.16,18.15
-65.28,-395.63,-85.98,14.85
34.52,-400.94,-98.37,-0.09
12.86,-521.2,-105.33,2.11
-11.51,-453.21,-91.38,18.89
-25.5,-475.0,-90.89,28.93
-4.85,-479.17,-94.38,3.47
-36.77,-568.25,-91.32,11.55
-62.95,-546.84,-93.69,17.83
-23.83,-452.84,-86.63,17.87
6.34,-440.46,-84.79,19.91
-11.57,-425.64,-93.62,22.38
9.54,-279.65,-92.64,14.6
-22.5,-584.55,-96.84,-2.08
-41.32,-443.35,-95.16,4.51
-16.15,-459.55,-87.28,35.35
