ch1,ch2,ch3,ch4
-34.41,-485.34,-107.86,26.2
-5.51,-546.66,-89.4,45.39
-7.98,-431.5,-103.21,17.06
-45.46,-566.92,-98.34,21.69
-48.71,-588.55,-100.6,23.31
-36.32,-472.78,-104.12,18.1
-26.81,-507.86,-108.08,15.72
4.52,-416.45,-113.33,13.27
-4.65,-518.62,-101.19,21.04
-46.87,-453.6,-97.48,24.97
5.44,-496.33,-101.22,17.46
-43.44,-564.24,-103.6,15.35
-15.94,-376.0,-101.04,11.47
-11.53,-434.32,-92.75,19.85
-44.95,-529.67,-101.88,14.9
-9.95,-473.51,-106.01,18.23
-9.55,-445.02,-100.95,13.88
-51.18,-643.52,-102.64,14.2
-15.46,-398.89,-103.54,18.37
0.47,-386.15,-95.51,10.11
-46.15,-506.19,-98.36,9.73
-20.62,-433.6,-83.07,7.56
-34.67,-426.48,-104.47,7.88
-4.75,-512.35,-89.71,9.52
-55.6,-535.5,-95.47,6.74
-54.54,-520.55,-96.75,1.71
-4.41,-404.46,-92.22,13.92
2.23,-494.54,-96.44,9.39
-17.94,-501.92,-97.62,6.84
9.7,-427.11,-93.59,8.62
-40.97,-521.66,-94.26,9.44
2.86,-430.39,-98.29,8.35
-67.15,-508.13,-88.65,18.19
-12.87,-461.82,-93.52,12.7
-28.23,-558.95,-102.3,6.81
-27.65,-408.04,-97.39,12.69
7.21,-243.69,-94.2,10.99
-35.71,-588.19,-96.27,7.96
-25.69,-545.29,-93.35,16.98
-15.49,-496.79,-101.07,13.41
-56.45,-542.91,-89.56,16.81
46.46,-342.53,-90.99,20.0
3.95,-427.81,-97.47,19.25
-73.34,-611.56,-109.29,3.32
-34.18,-523.56,-95.52,16.97
10.37,-397.78,-94.88,21.62
-36.49,-503.39,-97.84,12.1
-26.13,-504.27,-106.07,18.03
-26.04,-489.13,-101.06,18.32
-23.21,-499.99,-93.74,29.61
