ch1,ch2,ch3,ch4
17.07,19.6,27.51,-1.56
-20.5,12.95,24.83,-3.49
0.49,41.8,26.41,0.44
25.95,35.86,33.46,-1.19
-64.62,-41.74,28.66,-1.98
-29.64,4.89,34.36,-1.01
13.19,43.7,31.36,-0.06
-2.16,-47.43,29.77,-4.63
-4.67,-14.09,27.8,-3.85
-20.19,8.94,32.59,0.64
-51.51,-26.07,26.88,-2.2
28.91,4.31,28.8,0.73
-32.76,5.08,29.27,-1.35
-3.15,2.26,33.37,-3.25
-7.49,1.63,29.79,-2.22
0.73,20.17,32.91,-1.53
-22.3,13.65,29.42,-3.6
-11.4,3.39,31.74,-5.16
17.04,3.38,30.02,-1.91
-33.05,52.13,28.75,2.41
-29.06,-25.81,30.12,-0.26
-34.91,-25.22,24.41,-4.15
-23.42,21.92,27.63,0.76
23.0,12.58,29.55,-3.21
5.93,13.32,29.3,-3.38
-24.49,-35.64,28.82,1.6
-3.89,0.36,27.82,-4.8
-20.24,1.45,27.97,-5.23
-32.39,6.57,29.95,1.28
-12.04,14.62,30.45,1.77
9.09,17.41,26.44,-0.89
15.43,21.17,26.37,4.39
-14.02,18.29,28.51,-2.11
-58.97,26.61,26.43,-3.36
8.6,-26.01,28.37,-3.78
-19.7,-4.01,30.12,-0.35
-5.39,25.35,28.68,1.07
9.72,9.19,21.51,-6.14
-6.29,-20.17,26.29,1.58
-34.02,-4.04,29.0,3.39
-22.47,1.67,28.07,-4.15
-1.01,22.73,28.93,3.03
-16.45,19.52,27.9,1.54
-4.7,0.57,24.54,-0.94
-8.29,0.4,21.92,-0.65
-10.65,40.64,26.15,1.54
13.23,57.9,21.87,-0.07
-44.42,-41.55,19.89,-9.3
-35.01,-10.98,31.55,1.03
4.55,11.76,27.58,3.33
