ch1,ch2,ch3,ch4
-51.1,-555.85,-87.59,14.46
-0.94,-498.44,-94.06,17.66
-28.25,-399.1,-117.05,3.86
25.64,-313.71,-116.37,1.99
-7.24,-489.69,-109.55,10.42
-17.09,-540.73,-103.79,19.62
-16.28,-467.02,-101.18,9.16
-23.2,-526.07,-115.19,4.24
-71.03,-593.76,-114.2,7.05
-29.31,-527.19,-107.31,11.27
-21.38,-498.28,-115.12,6.72
-38.96,-482.56,-107.96,13.02
-5.85,-479.45,-108.78,8.96
-9.39,-490.27,-107.22,9.31
58.37,-409.27,-101.21,19.07
-28.44,-522.24,-95.52,23.68
-85.84,-347.63,-119.21,-7.49
5.15,-411.88,-98.48,12.7
-12.17,-560.57,-105.65,23.05
-29.83,-537.21,-95.12,16.92
-24.43,-531.22,-111.05,12.02
-15.34,-582.56,-103.26,14.0
-27.97,-378.04,-97.1,27.05
-37.93,-561.21,-119.42,5.45
-30.68,-433.57,-98.44,15.17
23.28,-229.66,-109.06,11.44
15.06,-496.42,-89.65,14.08
-60.52,-634.55,-112.14,14.69
-33.63,-447.42,-115.38,8.94
-32.82,-569.73,-102.6,16.16
-37.86,-489.96,-102.92,10.49
-23.6,-500.19,-112.58,9.29
-37.89,-492.36,-111.51,9.01
-3.99,-432.48,-111.22,10.04
-1.43,-520.13,-103.44,13.94
-11.45,-463.29,-100.94,23.03
-21.24,-479.3,-104.74,16.83
11.71,-443.42,-101.39,15.16
-45.5,-594.85,-95.03,27.24
-59.41,-574.08,-114.07,8.68
-23.64,-405.96,-106.72,13.9
-11.33,-495.01,-109.55,11.32
-15.52,-458.55,-106.91,16.1
-29.31,-489.74,-104.86,22.01
-10.89,-465.83,-104.01,23.18
-21.94,-451.99,-106.58,11.72
-2.65,-360.81,-104.98,18.07
-42.87,-566.31,-105.51,17.77
-15.72,-384.77,-109.87,16.45
-29.25,-544.77,-107.6,19.87
