ch1,ch2,ch3,ch4
11.97,-15.04,15.64,-5.48
-28.5,0.29,23.89,1.53
-45.11,-2.15,25.58,1.1
10.2,30.53,25.47,-0.15
-6.42,-9.84,25.42,-0.59
-75.47,-8.41,28.68,1.25
32.95,4.39,21.17,1.95
1.86,-0.78,26.86,-2.39
-27.38,-3.64,29.07,-1.61
-49.26,-17.26,26.68,3.36
8.43,28.28,23.42,-3.31
13.5,9.73,31.21,3.12
1.34,45.42,28.93,1.04
-1.42,47.0,23.88,0.3
-33.9,-77.22,19.04,-6.66
-35.81,-13.09,29.71,5.22
-13.81,2.94,23.77,-1.75
2.56,-4.14,24.32,-3.93
-27.56,8.15,25.6,0.27
-32.04,-2.29,28.21,0.1
3.26,1.23,28.59,-4.59
-20.36,27.54,27.84,1.35
-39.64,4.81,26.34,3.14
5.62,12.96,23.05,-5.69
-6.55,15.48,26.29,-5.03
-13.51,16.0,24.12,-0.42
-8.77,8.26,26.68,-4.02
6.39,3.06,19.47,-8.23
-6.02,32.43,22.75,0.22
-10.34,33.11,24.5,-0.69
-34.94,-54.51,18.84,-4.49
-12.66,-7.27,25.08,-1.65
-21.79,7.03,23.77,-0.0
-7.37,19.92,21.11,-1.56
6.39,18.7,24.23,-2.4
-12.69,17.87,29.29,-2.01
-8.57,-23.33,26.66,-1.01
-6.29,-19.48,23.5,-4.63
-34.75,18.6,24.49,1.16
-13.13,5.86,29.27,0.13
-7.4,-0.91,30.1,-2.53
-1.6,9.35,24.45,0.17
-31.51,-16.15,30.03,3.03
14.12,30.58,23.02,-3.35
-12.91,15.91,21.27,-4.81
-28.91,-23.81,25.44,0.59
-12.26,4.67,30.81,0.3
-4.41,10.4,27.87,-6.08
-12.69,9.66,30.76,-0.31
-42.42,10.21,31.67,-1.0
