ch1,ch2,ch3,ch4
76.4,43.02,4.19,-16.36
59.03,-31.46,3.62,-19.28
-105.31,32.49,10.02,-12.89
-16.12,53.13,7.36,-14.96
-63.48,5.27,9.1,-14.18
-15.89,-26.2,4.6,-17.13
46.13,61.24,2.57,-15.54
-19.24,9.71,6.28,-19.74
-10.5,18.36,8.42,-16.34
-50.08,2.82,10.34,-19.28
18.83,54.85,11.78,-10.49
-4.63,27.58,8.08,-20.31
4.12,56.85,7.81,-13.59
-54.5,-1.65,10.52,-11.84
-2.69,10.11,7.16,-13.64
-13.15,-10.48,4.59,-16.88
2.74,21.81,6.62,-13.05
-33.12,104.12,11.72,-13.55
-13.59,-16.06,2.67,-12.58
-87.12,-30.75,13.79,-12.12
5.04,3.53,9.63,-14.15
4.7,16.29,5.92,-15.71
-84.84,32.86,9.99,-5.78
-75.77,1.72,11.31,-6.79
63.18,23.04,9.43,-18.06
-27.74,2.72,6.65,-15.08
-7.12,18.78,8.96,-15.51
9.98,39.28,6.17,-14.72
24.75,56.72,9.91,-21.69
43.24,92.74,7.02,-12.86
-102.86,-56.64,8.41,-14.86
-1.84,14.42,2.31,-26.07
-14.69,27.89,1.22,-22.45
-11.05,11.27,1.61,-19.96
-61.4,-27.35,7.83,-18.51
8.76,28.67,4.8,-19.64
-35.3,16.26,2.86,-20.62
-18.56,19.38,7.59,-13.98
-46.96,-18.36,1.79,-18.39
-64.06,17.31,10.83,-9.84
-89.35,-11.77,4.12,-16.36
-8.13,-7.78,5.57,-12.62
248.82,83.95,0.9,-14.93
41.47,11.91,-0.39,-23.38
-102.99,36.15,2.67,-25.94
-64.83,-6.33,3.67,-17.89
-27.55,10.16,2.66,-21.41
-17.48,9.0,3.33,-21.21
-34.07,65.42,1.51,-11.78
-1.85,36.77,4.64,-12.95
