ch1,ch2,ch3,ch4
-35.39,-465.29,-80.58,34.23
1.15,-450.17,-97.88,24.87
-31.39,-403.97,-101.24,17.99
-36.61,-545.46,-87.14,28.34
27.79,-346.35,-89.16,18.33
27.75,-308.86,-91.04,23.74
-7.23,-387.29,-91.29,19.94
-26.52,-539.54,-89.84,26.0
-24.98,-548.72,-87.11,19.51
-6.21,-439.0,-76.77,26.27
-9.38,-411.82,-91.44,14.79
-10.15,-449.08,-86.93,19.23
-19.27,-569.41,-85.62,25.72
-23.77,-435.04,-84.77,25.65
-5.91,-430.48,-90.65,16.42
-31.93,-491.82,-86.13,22.21
-2.76,-327.86,-82.31,15.64
-0.53,-474.99,-79.59,26.88
-25.54,-359.96,-83.24,25.98
-2.26,-393.32,-93.09,12.8
-5.96,-496.89,-73.65,24.63
-51.97,-532.38,-79.57,27.41
-9.87,-478.33,-83.93,21.93
2.3,-455.56,-80.58,26.72
-7.87,-427.74,-83.76,22.92
-1.76,-393.74,-77.59,16.75
-26.0,-536.36,-74.89,29.92
-53.28,-448.87,-74.71,24.94
46.04,-345.54,-86.2,20.61
-32.38,-468.47,-67.4,31.21
-16.86,-486.51,-75.5,20.77
-15.0,-381.4,-70.3,25.67
-81.26,-507.38,-74.63,23.59
3.61,-409.21,-67.58,27.08
28.23,-338.66,-69.35,27.03
-20.32,-460.35,-66.23,21.35
-41.05,-557.85,-59.72,22.43
-18.28,-489.76,-59.43,26.19
-7.08,-445.36,-62.83,21.33
-7.43,-400.73,-65.13,23.69
-10.93,-377.53,-62.12,21.19
-26.47,-475.79,-63.39,30.96
-29.75,-496.4,-61.48,29.47
7.55,-309.1,-66.03,19.51
-8.15,-411.03,-62.48,26.71
-17.62,-477.74,-60.33,32.18
-15.6,-468.48,-49.33,24.27
-17.52,-441.79,-66.51,17.42
-27.26,-459.4,-55.84,30.69
2.32,-439.05,-51.22,27.21
