ch1,ch2,ch3,ch4
-9.66,-0.29,32.77,5.17
-4.91,-15.47,27.55,-3.23
4.47,-9.0,27.66,-1.04
-13.16,9.66,32.18,-0.61
-26.76,-1.37,27.18,5.44
18.46,34.88,33.09,1.92
-13.09,7.0,35.57,1.02
-19.11,27.35,31.59,-0.72
-33.89,26.87,35.41,4.92
12.55,19.67,31.35,1.64
-38.53,-39.14,37.56,2.47
3.96,3.31,34.68,-2.33
43.59,70.87,32.11,-1.59
-36.2,-22.29,32.02,-0.86
-55.08,-5.64,31.06,0.64
23.85,85.76,35.51,6.69
-18.21,19.24,34.67,8.15
-25.75,-37.28,31.6,-2.07
10.28,8.16,32.74,-2.38
-45.07,-13.96,31.97,-2.12
-19.51,2.4,30.39,-0.24
-5.22,25.86,31.15,-1.02
13.03,57.29,37.61,3.55
-67.8,-1.68,33.59,2.55
22.27,-7.9,34.84,1.71
31.05,19.71,30.54,-2.75
-9.36,-3.99,37.21,4.03
-27.23,-5.37,36.78,3.43
-18.82,51.15,35.61,3.92
-13.46,-4.89,34.67,3.83
-24.97,27.9,27.49,2.47
2.93,2.52,35.09,5.3
-22.92,27.02,33.34,1.56
-20.76,1.46,30.05,-2.16
-18.46,-14.12,22.59,-4.62
-22.33,27.51,31.9,2.35
28.36,71.8,34.13,6.46
-21.15,-34.27,33.54,1.33
-33.39,-23.99,27.65,0.35
-2.36,-15.08,33.91,5.77
4.93,2.27,27.13,1.36
37.6,11.79,33.13,5.04
-10.75,28.83,27.59,2.41
-43.63,23.87,33.53,1.4
-8.31,2.99,29.29,3.61
-53.56,-12.54,38.39,9.55
-37.95,-5.64,36.41,13.55
41.51,31.72,26.15,0.65
-6.88,6.7,28.89,3.54
-19.93,14.87,34.69,11.18
