ch1,ch2,ch3,ch4
-12.4,-0.95,28.23,-2.27
5.86,12.06,38.42,-1.12
-4.84,47.13,31.63,0.1
-20.11,-17.04,30.17,-2.33
-21.83,-14.01,35.48,-4.2
-24.63,-14.32,30.86,-2.03
-2.26,12.62,29.19,-0.8
22.37,54.17,29.43,-4.18
10.15,49.62,33.48,5.62
-69.18,-69.15,28.17,-1.25
-22.31,12.44,28.17,-3.15
-9.78,-3.65,32.08,3.0
5.64,16.55,31.83,-0.87
-11.21,11.59,30.72,0.58
-6.96,18.83,32.14,-0.22
-17.8,22.19,30.52,-0.03
-11.73,30.42,33.26,3.13
-8.37,13.19,29.04,1.12
-28.33,-29.4,30.17,-4.88
-20.93,6.29,32.21,-2.93
-11.76,0.33,24.43,-7.08
-20.13,4.56,31.27,-0.93
-23.46,-7.46,34.8,5.28
8.13,11.62,26.32,-1.26
24.29,35.89,21.89,-9.46
-26.59,54.89,34.98,5.33
12.55,45.37,29.98,-0.84
-18.56,-39.26,32.11,-2.64
-35.19,-9.43,31.42,4.23
-45.08,-11.98,35.73,1.65
14.83,17.91,34.49,1.33
9.16,48.11,33.47,-0.11
-13.2,-18.99,36.41,1.34
-24.99,-18.19,35.78,-2.51
-41.42,-16.46,36.97,-2.36
-1.75,13.75,35.79,1.97
-5.32,15.68,37.19,-1.48
-9.11,10.5,32.49,-0.22
-21.24,13.88,32.19,4.24
-30.91,17.76,31.23,-3.17
13.01,20.91,33.76,0.47
-24.19,-7.56,34.93,6.3
-19.47,26.38,34.77,5.33
9.62,59.36,33.0,4.44
15.61,44.09,26.43,-1.85
-33.99,33.17,34.77,3.05
-55.7,-69.66,33.49,-4.09
16.55,-1.07,30.37,-2.27
-1.29,10.7,30.78,-1.32
-8.42,14.46,27.2,2.25
