ch1,ch2,ch3,ch4
8.15,60.11,32.37,4.63
-23.31,-4.37,34.39,-0.7
-26.5,-11.37,28.52,-0.06
-14.07,-14.22,33.01,-3.11
2.99,8.06,26.94,-4.13
-1.73,83.92,31.18,3.96
-20.12,15.16,27.55,-1.76
-18.04,-67.21,24.18,-7.0
-11.07,-15.69,29.56,-5.23
-19.81,0.48,31.48,2.26
-28.83,0.67,23.93,-0.98
-15.56,2.36,28.68,0.02
10.79,37.72,35.33,0.25
12.84,-0.02,28.15,-1.87
-41.4,9.51,38.76,5.48
-25.7,29.74,31.82,5.35
-30.77,-3.4,29.87,-0.62
-13.93,-5.87,26.05,-2.5
-26.33,-3.21,29.99,2.09
-8.22,7.86,31.64,0.83
13.63,31.22,27.38,-0.71
-11.13,25.03,26.31,-4.14
-23.75,46.42,31.67,4.77
-10.09,-46.84,32.83,-4.72
4.47,21.08,27.9,-3.61
-23.31,-37.81,32.18,-3.53
-1.57,-1.7,32.59,0.22
-25.56,-11.37,31.84,-5.14
-36.57,-10.23,30.08,-7.37
-9.51,14.7,34.83,-2.86
21.22,19.25,36.16,-0.58
-55.54,-44.44,33.68,-0.96
-12.05,9.19,27.89,-3.86
5.42,21.2,27.1,-2.1
-10.42,-6.15,31.1,1.48
-13.42,-13.97,32.01,2.8
-20.62,-11.25,31.09,-3.96
-13.42,35.15,31.47,0.07
-12.84,0.26,29.48,-2.87
-35.88,-41.03,32.21,-3.94
-14.01,3.52,30.36,1.77
-11.9,8.39,25.89,-2.94
-26.89,-13.4,26.45,1.36
13.91,13.28,27.32,-2.57
-12.25,0.44,27.79,-1.65
-21.0,3.43,32.46,3.98
-14.39,14.07,34.84,4.15
6.97,25.32,31.99,-0.73
-21.6,24.22,34.72,4.9
-30.36,12.39,30.45,4.76
