ch1,ch2,ch3,ch4
51.08,-394.67,-87.52,35.19
-100.18,-555.76,-102.19,6.06
-18.24,-437.39,-124.09,5.93
-16.31,-350.95,-112.4,6.92
18.01,-508.26,-110.01,15.54
-34.35,-535.13,-101.25,19.39
-23.79,-487.05,-101.55,20.36
-34.25,-495.16,-110.13,18.49
-82.08,-455.02,-85.11,29.39
30.47,-259.58,-101.49,15.59
-2.62,-585.49,-114.36,11.8
2.89,-533.69,-111.11,15.0
17.58,-494.38,-108.22,13.58
-10.58,-442.13,-104.37,15.66
-21.11,-504.23,-106.17,15.15
-25.18,-460.95,-101.92,19.6
-26.08,-507.97,-100.03,18.39
-3.73,-485.09,-100.01,17.53
-22.3,-446.83,-103.0,23.66
-17.48,-482.7,-104.21,17.23
-5.96,-439.48,-99.21,17.67
-34.12,-533.13,-97.93,24.78
-39.96,-444.66,-99.31,17.72
-6.73,-405.78,-91.86,20.99
-1.56,-470.62,-96.41,25.55
-40.09,-452.63,-105.84,21.05
19.92,-426.68,-109.26,13.26
-17.53,-478.81,-102.49,20.24
-30.2,-481.89,-95.3,25.64
-45.11,-492.26,-90.4,29.15
-32.15,-416.3,-100.9,22.26
-41.66,-502.16,-109.39,18.79
-11.04,-512.08,-106.31,17.6
62.83,-412.96,-99.75,26.49
-114.92,-572.09,-111.73,10.52
23.99,-455.91,-109.39,11.47
-16.78,-522.86,-109.3,7.18
11.55,-337.27,-99.23,16.85
-6.4,-457.73,-97.79,26.21
-25.72,-497.67,-93.36,16.65
-19.85,-478.6,-99.25,17.51
-16.92,-434.84,-100.81,15.38
-24.12,-584.25,-117.12,9.89
-9.36,-433.0,-105.75,15.92
-18.78,-441.08,-108.65,9.41
15.76,-367.54,-90.21,26.07
-17.23,-499.82,-101.4,21.12
-52.98,-489.75,-115.28,5.48
-31.87,-462.31,-109.1,16.12
-29.58,-414.04,-104.64,19.6
