ch1,ch2,ch3,ch4
-8.76,-385.0,49.47,95.15
14.05,-332.95,51.45,98.59
-75.35,-466.22,43.42,86.56
7.21,-281.54,49.99,94.22
-2.55,-376.8,57.45,97.36
3.79,-353.49,50.14,83.81
-100.83,-526.64,56.03,98.95
17.15,-399.51,36.07,86.73
-14.11,-319.79,44.61,94.05
6.94,-437.38,52.15,95.36
-4.99,-407.62,56.81,95.26
-0.27,-374.99,50.25,100.95
-73.12,-454.42,51.45,93.73
-21.94,-429.24,49.43,85.58
-5.94,-391.41,46.65,91.68
-16.92,-385.65,43.64,94.18
-7.15,-436.69,40.77,82.38
11.15,-362.91,50.22,93.97
-13.31,-452.09,47.14,92.58
-48.9,-444.45,46.4,85.45
-39.56,-324.64,43.31,78.96
-26.07,-377.34,45.82,85.28
-71.64,-367.76,52.02,86.11
21.46,-483.55,34.67,86.72
36.56,-388.26,45.5,92.99
-67.9,-466.08,38.91,83.37
-103.04,-436.32,36.77,78.51
80.43,-355.03,32.93,80.65
-22.95,-465.33,42.4,84.82
-39.29,-456.17,41.31,77.12
-5.8,-296.46,27.94,80.12
-1.6,-426.43,36.24,83.07
-37.57,-525.8,30.78,75.5
2.15,-323.41,30.61,77.77
-24.49,-371.3,34.84,80.88
-17.12,-501.4,31.76,87.29
-49.1,-437.16,21.04,70.55
-16.23,-397.49,41.06,93.27
-73.53,-398.03,49.13,87.26
28.29,-369.3,20.84,71.09
-21.22,-307.22,26.12,73.21
-3.89,-494.16,29.6,72.13
-40.38,-494.39,23.74,83.93
0.6,-408.03,25.17,80.55
-51.03,-383.42,31.42,82.49
-34.07,-542.17,19.24,63.55
27.55,-237.42,23.21,74.06
-5.63,-362.99,25.24,75.51
-40.79,-541.7,23.82,74.93
-37.69,-434.98,21.09,70.13
