ch1,ch2,ch3,ch4
-82.24,2.8,48.58,9.94
-59.54,-32.43,45.19,3.49
-57.82,10.58,56.82,5.53
-71.79,49.14,55.46,5.49
-26.12,39.94,54.52,8.34
-29.74,-7.01,53.27,2.46
-50.94,32.92,53.29,5.45
-41.92,26.54,51.53,6.91
-44.85,12.17,47.83,6.13
-8.1,48.84,44.74,5.67
-66.32,5.63,46.77,-2.49
-61.16,-63.05,47.41,-7.57
-37.6,-16.04,34.95,-0.96
-16.61,27.51,52.78,14.18
-25.73,-6.98,43.21,12.93
-6.06,23.73,43.44,13.06
-3.86,11.1,31.03,10.46
-11.21,6.12,33.64,14.43
-22.12,10.03,39.5,13.99
1.86,12.87,34.54,12.24
-19.73,8.61,41.43,19.24
-44.99,-16.89,35.98,13.15
7.68,16.88,36.41,12.5
-2.14,36.72,31.3,16.28
-10.94,10.22,33.85,14.67
-39.61,-12.22,39.11,15.57
-35.65,18.71,49.8,19.57
-11.43,41.82,34.02,14.49
-16.21,-34.56,39.07,13.91
-5.99,17.91,34.95,13.82
-14.65,27.49,33.85,12.64
-53.78,-13.16,37.05,10.75
2.0,-11.39,30.9,14.59
8.91,29.18,33.2,11.79
15.4,39.78,37.43,15.11
-23.59,-22.06,29.73,13.75
-3.4,-0.51,27.4,11.66
-15.93,29.12,36.25,15.4
-18.71,27.81,26.18,20.37
-22.56,-37.35,50.59,14.81
-19.31,9.25,24.59,11.09
-1.87,35.0,40.36,13.1
-6.08,-13.51,31.39,14.85
-57.51,1.42,32.2,12.82
-23.9,20.85,26.12,15.7
-6.31,21.46,42.97,15.52
-16.09,-8.97,31.08,14.47
2.39,31.7,37.8,18.84
-3.29,21.52,24.23,12.32
14.11,14.48,36.45,11.08
