ch1,ch2,ch3,ch4
-8.57,-479.28,-102.97,21.49
-50.58,-484.51,-105.51,19.35
53.95,-385.79,-99.6,17.13
-32.09,-496.07,-92.92,39.48
-30.02,-448.91,-110.0,34.2
-29.82,-444.68,-104.11,31.89
-15.78,-445.15,-105.62,28.86
-29.05,-549.4,-104.53,31.83
-34.28,-448.01,-96.89,31.25
-4.58,-509.6,-103.66,31.3
-116.12,-353.51,-103.9,26.56
-11.1,-592.55,-119.08,19.24
69.73,-337.61,-113.36,26.27
2.19,-478.43,-109.11,28.32
-16.1,-493.57,-99.47,35.79
-26.44,-453.69,-97.97,40.32
9.82,-372.29,-117.22,19.99
-36.29,-587.06,-100.47,38.68
6.44,-353.06,-98.88,36.92
39.84,-380.39,-99.14,30.38
-60.64,-524.4,-112.13,23.95
-31.96,-548.36,-109.8,26.93
26.55,-460.78,-110.2,34.07
-12.1,-456.16,-105.59,27.93
-27.45,-565.39,-105.26,24.8
10.47,-324.83,-103.9,27.11
-32.84,-476.82,-101.21,32.47
-71.08,-535.4,-100.19,28.49
-13.34,-481.38,-103.73,43.5
51.56,-379.24,-114.32,12.21
-30.42,-420.82,-110.2,24.05
-154.8,-575.5,-88.84,36.48
-132.42,-465.14,-98.13,24.06
30.92,-412.87,-108.62,28.31
-39.83,-226.79,-102.1,38.5
121.33,-507.87,-101.45,41.83
70.92,-504.77,-115.23,24.25
-60.05,-487.31,-90.11,39.68
107.29,-439.76,-112.04,14.23
53.61,-381.23,-96.41,35.82
-27.06,-527.54,-111.27,31.92
19.72,-372.44,-112.97,28.12
-6.88,-487.33,-111.01,28.77
-46.79,-390.97,-113.1,14.43
-138.95,-454.25,-104.84,32.6
-23.13,-615.78,-107.47,33.49
-33.72,-503.27,-104.88,33.72
-0.16,-490.75,-97.12,39.19
25.52,-445.22,-106.23,31.47
-2.75,-461.98,-98.65,36.39
