ch1,ch2,ch3,ch4
-32.18,-495.53,-24.37,-10.6
26.85,-506.62,-50.47,24.0
38.42,-466.66,-97.81,18.21
8.63,-479.14,-91.21,37.89
-17.43,-481.55,-138.24,4.78
-61.28,-476.67,-51.92,-4.79
-53.71,-417.79,-75.36,27.0
13.29,-313.26,-151.65,-29.4
32.97,-570.86,-75.61,49.2
-99.12,-382.26,-182.46,-25.86
-9.9,-581.97,-118.83,48.37
13.0,-598.89,-11.61,29.74
1.16,-550.19,-63.32,44.63
-0.39,-500.5,-115.02,12.41
-23.55,-482.92,-67.76,35.59
-26.35,-468.78,-71.91,35.44
-46.21,-516.94,-184.4,38.1
-31.71,-487.4,-141.39,-43.58
-83.0,-484.03,-19.13,35.45
65.51,-380.8,-79.28,53.57
-10.25,-408.47,-86.35,0.33
-12.9,-544.54,-137.21,6.03
-17.32,-595.1,-97.03,2.45
-17.77,-518.36,-71.76,42.23
-22.29,-476.42,-78.14,3.0
-92.71,-409.69,-198.64,-60.01
-55.0,-427.57,-33.68,101.52
-36.01,-449.43,-47.69,2.32
70.65,-435.11,-98.81,35.72
59.87,-589.2,-124.08,22.19
-26.8,-497.43,-262.15,-27.16
-90.96,-508.27,-27.28,9.78
50.96,-540.85,13.58,50.73
-28.62,-505.32,-95.74,15.3
-13.73,-439.0,-79.16,-24.11
-27.97,-507.85,-145.51,6.29
-38.21,-464.1,-16.79,60.1
-25.02,-432.96,-112.51,-23.51
-35.38,-571.93,-125.56,-45.1
12.63,-538.43,-106.37,-16.86
-53.65,-458.57,-89.78,79.58
-6.5,-401.35,-59.85,21.73
-16.71,-462.15,-108.85,2.92
-11.13,-565.94,-174.17,0.78
-35.29,-468.04,-66.88,18.16
-40.51,-547.01,-92.3,26.15
-77.77,-432.52,-86.88,16.98
30.4,-477.69,-135.29,27.13
22.89,-426.01,-51.98,22.24
-20.6,-391.0,-80.92,-34.85
