ch1,ch2,ch3,ch4
-27.38,-466.52,-162.15,-18.11
-87.51,-527.0,-80.83,11.76
-46.17,-435.26,-75.29,8.51
14.8,-464.31,-168.44,-62.66
0.56,-459.95,-181.02,-15.45
-10.89,-468.46,20.03,16.45
1.25,-341.55,-82.19,38.98
-9.4,-530.27,-66.43,16.58
-49.72,-540.91,-39.47,12.81
-138.87,-532.32,-167.82,-68.63
-10.46,-451.51,-120.39,25.86
90.22,-520.19,-111.71,11.42
-140.17,-335.9,-77.03,22.17
61.28,-545.15,-88.18,-5.92
39.71,-544.4,-95.89,-13.67
-6.8,-476.72,-98.87,29.31
-12.01,-471.16,-181.45,-6.94
-26.96,-371.55,-86.33,-36.11
-181.87,-354.26,-90.59,-24.8
65.2,-558.57,-65.81,-1.76
-81.23,-457.88,-67.96,51.15
72.98,-541.26,-134.87,-27.47
31.38,-513.0,-7.18,47.9
-5.74,-522.93,-110.6,-26.94
-2.24,-442.55,-219.97,-54.57
-62.44,-523.06,-62.87,23.19
-126.96,-486.51,-59.97,-5.13
72.51,-454.82,-91.9,-11.93
-4.74,-388.18,-149.97,-13.36
-75.4,-428.38,-237.36,-33.57
-24.8,-415.49,-29.81,11.36
20.14,-603.4,-117.54,-29.84
-23.28,-555.02,-7.43,24.69
27.72,-458.48,-106.0,-8.69
0.67,-438.13,-94.69,35.99
-55.6,-365.94,-125.31,-18.63
-132.27,-598.55,-56.25,8.62
-5.25,-502.26,-150.16,-35.04
5.5,-506.53,-76.23,35.25
14.23,-486.34,-133.93,-48.91
8.68,-411.86,-69.66,-0.72
6.12,-335.5,-115.74,-21.35
-2.51,-482.37,-176.04,-50.66
-45.84,-502.37,-62.39,40.25
-44.89,-535.16,-47.0,38.0
-111.37,-470.6,-154.25,-56.73
-0.1,-448.63,-72.12,9.67
-86.06,-555.47,-91.72,-20.02
-41.66,-483.94,-53.53,-56.42
120.9,-366.66,-108.73,5.83
