ch1,ch2,ch3,ch4
-82.39,-514.31,-180.85,-44.93
-58.45,-478.13,-63.54,59.14
-84.9,-519.04,-109.41,101.9
39.69,-494.18,-133.13,45.42
-11.72,-526.07,-157.29,42.6
-142.73,-519.07,-145.28,45.95
-6.95,-576.09,-119.96,26.02
49.98,-530.49,-228.83,37.7
3.5,-517.46,-102.2,21.38
-22.72,-519.06,-213.16,-7.3
-83.14,-488.06,-131.76,-19.3
33.19,-539.2,-88.65,59.43
-52.18,-531.68,-227.22,27.28
-47.1,-510.04,-112.03,-54.28
13.8,-556.44,-33.98,149.91
-32.72,-483.26,-121.17,41.0
-18.24,-504.75,-225.63,20.57
-81.35,-508.5,-97.21,12.34
-3.01,-554.02,-157.45,-6.37
-56.33,-551.76,-186.3,37.16
-57.98,-482.42,-107.14,89.13
-5.79,-501.01,-43.55,33.54
21.02,-528.17,-111.48,26.65
8.48,-508.17,-212.09,-12.79
-54.41,-502.49,-41.46,66.89
-136.47,-504.98,-239.24,15.75
60.94,-549.67,-90.07,32.08
41.34,-545.49,-138.57,-6.19
-1.02,-506.56,-155.98,0.73
-134.29,-470.29,-107.48,63.71
32.97,-558.58,-203.65,35.55
-24.12,-557.13,-166.5,-4.01
-36.85,-518.18,-115.3,31.86
-66.93,-504.33,-71.32,14.19
-53.62,-507.73,-206.75,64.61
38.55,-562.19,-69.16,5.53
-17.05,-595.48,-105.31,46.47
-30.38,-462.81,-148.24,33.77
-76.73,-414.39,-118.84,38.67
10.98,-531.28,-118.95,19.33
-30.21,-561.24,-110.0,31.33
10.51,-540.1,-156.63,40.67
-20.04,-520.88,-176.66,24.08
-128.34,-524.38,-138.1,30.58
-31.73,-471.54,-101.43,32.76
-3.9,-480.4,-110.68,43.8
50.41,-535.11,-88.57,57.22
-6.66,-544.49,-283.5,11.43
-34.42,-513.17,-86.94,55.82
-41.88,-563.7,-58.88,6.38
