ch1,ch2,ch3,ch4
-15.32,-488.49,-115.05,-7.46
-17.78,-480.03,-93.24,9.11
-5.41,-446.36,-112.44,-46.41
-31.07,-396.35,-113.48,29.08
-117.0,-308.13,-94.2,11.19
94.24,-368.07,-215.05,-51.14
-19.09,-621.6,-113.38,-29.71
-133.63,-539.96,-131.11,15.86
118.25,-405.04,2.67,-12.68
15.76,-429.0,-77.93,15.6
-115.72,-430.57,-82.01,12.4
-14.71,-470.39,-93.07,-41.79
39.24,-518.91,-114.36,1.51
34.35,-413.6,-86.54,50.17
4.14,-403.6,-168.18,-7.44
-82.86,-539.53,-63.51,8.35
-8.52,-524.75,-82.6,-31.54
20.44,-387.63,-95.37,4.23
-17.85,-530.75,-181.9,-11.47
-59.11,-459.2,-204.08,-67.58
-1.75,-446.68,5.03,24.21
-16.46,-527.53,-79.03,16.28
-41.65,-394.18,-82.08,-10.29
34.55,-473.84,-68.19,13.29
-6.56,-478.38,-89.46,-8.56
-123.22,-425.25,-78.39,-26.21
-56.81,-285.41,-107.42,-36.51
116.42,-458.82,-129.86,-29.5
21.3,-579.02,-76.14,58.65
3.9,-373.82,-96.11,20.18
-45.04,-506.35,-44.77,25.1
4.67,-529.33,-174.36,-59.57
-52.53,-456.72,-307.69,-55.55
-158.35,-398.02,-4.39,-46.52
139.01,-458.56,-27.49,52.67
-21.48,-422.77,-84.73,-17.49
24.71,-415.56,-67.92,27.7
-5.46,-495.72,-161.73,-78.91
-19.55,-448.99,-66.98,-7.41
-112.16,-399.33,-112.76,22.85
17.99,-453.9,-44.64,-21.93
14.28,-560.44,-82.91,37.29
-16.53,-426.92,-121.11,-2.77
-39.6,-504.87,-82.81,65.54
3.1,-453.85,-141.05,-59.54
-11.33,-453.79,-173.56,-23.12
-84.48,-404.0,-29.59,27.45
-52.97,-453.19,-120.25,-10.62
79.43,-356.58,-220.26,-82.83
-6.86,-510.87,4.19,28.82
