ch1,ch2,ch3,ch4
-49.86,-467.71,-110.05,3.61
-93.12,-363.09,-130.59,-2.89
-25.01,-385.2,-90.14,-41.66
-27.39,-461.41,-117.19,-58.44
73.44,-347.03,-91.62,18.64
88.46,-305.51,-78.39,-100.02
-31.88,-504.15,-79.84,32.01
-30.63,-465.84,-161.57,-19.54
-17.96,-359.52,-122.11,1.84
-59.19,-549.0,-123.7,-38.97
-7.3,-338.86,-42.04,1.72
56.85,-438.02,-103.46,-10.81
-165.48,-610.65,-220.98,-100.16
21.4,-587.01,-53.93,-25.15
84.24,-438.47,-60.91,44.8
10.95,-442.85,-102.22,-13.78
-50.5,-470.78,-101.86,18.28
7.92,-476.93,-220.14,-38.48
-15.84,-522.53,-61.25,-39.9
-75.57,-454.99,-44.42,28.59
-29.8,-418.91,-146.6,-34.87
12.39,-471.15,-71.66,-20.92
-5.67,-456.43,-75.48,13.33
-82.33,-337.71,-126.27,-5.17
33.5,-348.96,-125.5,-52.87
-2.47,-519.3,-68.91,1.42
-9.24,-536.35,-73.39,-30.27
14.23,-514.79,-195.51,-17.8
-43.46,-478.02,-217.41,-169.06
-15.1,-310.6,-70.68,-45.36
57.29,-407.23,-25.78,81.56
-11.08,-535.52,-61.56,-4.37
-124.12,-484.06,-157.7,0.59
44.2,-323.1,-84.8,-64.59
29.63,-451.31,-134.59,13.14
-100.4,-533.27,-164.6,-3.84
11.08,-331.9,-16.41,-70.13
8.63,-567.84,-225.63,-55.37
-16.06,-507.48,-13.78,19.65
12.48,-377.88,-109.19,-28.85
-12.88,-579.84,-65.82,-80.51
-48.82,-477.48,-79.1,18.87
-115.67,-440.91,-97.13,-5.42
92.84,-375.07,-187.07,-39.9
-2.92,-322.48,-99.17,-34.42
-13.73,-513.17,-125.8,-19.41
-62.0,-467.06,-39.48,-0.13
6.68,-503.29,-130.57,-75.21
23.78,-513.4,-133.76,16.0
-47.49,-438.33,-136.47,-78.11
