ch1,ch2,ch3,ch4
39.8,-481.8,-28.46,23.42
-31.04,-611.58,-173.44,-28.77
-62.71,-553.61,-111.06,48.9
-30.74,-446.6,-28.43,1.57
-77.84,-419.14,-66.16,44.69
20.6,-402.81,-144.41,-122.82
54.31,-536.21,-90.28,33.82
-23.01,-315.62,-64.45,55.33
-5.88,-592.47,-123.7,55.53
-39.29,-584.86,-98.77,-42.0
-16.73,-438.98,-51.38,3.83
-28.53,-508.51,-82.21,84.9
-23.61,-468.68,-88.67,37.28
-253.83,-249.28,-276.47,-108.11
19.58,-490.51,31.94,38.03
70.04,-567.09,-82.95,49.59
31.83,-449.86,-152.03,-14.23
9.22,-530.52,-73.89,-22.49
-2.23,-522.71,-55.03,23.76
-20.34,-333.06,-84.4,26.06
-24.62,-546.27,-127.95,14.67
-10.94,-558.51,-167.22,-43.91
-67.5,-539.92,-125.6,-89.26
-81.67,-437.52,15.05,111.01
-157.77,-280.37,-168.17,40.61
32.13,-496.78,-13.61,24.55
89.87,-522.37,-113.72,-9.52
1.56,-451.22,-81.24,22.55
-17.31,-457.34,-100.06,22.74
14.33,-569.56,-102.51,17.79
-13.94,-453.56,-154.28,-4.14
5.54,-354.24,-194.29,-28.59
-165.68,-566.43,21.81,-59.93
-111.51,-339.13,-64.16,110.16
70.23,-614.49,-90.65,13.9
-25.86,-524.49,-161.8,-45.75
60.86,-389.35,-74.94,-37.56
9.01,-495.09,-44.88,81.08
-26.01,-577.29,-97.45,23.05
-18.25,-403.42,-90.11,28.85
-44.0,-522.95,-140.11,29.72
-60.29,-466.24,-161.28,-38.73
-116.43,-387.89,-153.29,-6.33
36.95,-499.98,-47.32,38.95
29.45,-472.16,-64.45,-6.88
12.81,-425.36,-23.84,75.47
-16.44,-557.85,-150.81,-80.67
-65.96,-509.41,-80.74,4.05
20.52,-485.47,-93.62,15.19
-29.5,-495.02,-82.81,8.26
