ch1,ch2,ch3,ch4
24.95,-443.43,-164.88,-45.55
105.53,-476.62,-116.17,18.05
-3.62,-427.39,-39.79,-8.42
-64.65,-394.18,-83.48,-10.93
26.65,-512.24,-74.01,-5.16
-36.88,-480.03,-152.64,-7.99
-54.02,-512.64,-58.32,12.33
-81.82,-444.26,-99.01,-6.57
0.12,-358.95,-149.48,-25.95
71.04,-306.98,-85.48,-31.67
-10.05,-604.5,-147.91,-71.17
-53.53,-464.08,-40.75,-4.72
3.85,-548.81,-100.6,37.84
-65.39,-500.77,-126.88,-3.79
-47.0,-485.07,-66.78,-34.83
43.77,-416.62,-73.53,14.94
16.11,-339.53,-215.35,-20.41
-26.93,-465.7,-97.54,-52.69
-65.35,-485.17,-77.9,-5.68
-57.34,-622.52,-80.91,25.29
-26.0,-488.91,-98.63,-0.15
-68.81,-400.97,-114.07,-17.1
62.4,-354.37,-136.79,-69.81
38.43,-543.1,-68.78,20.0
-16.48,-572.28,-74.83,-9.85
-25.65,-512.08,-94.03,-31.0
-63.74,-478.31,-53.15,17.34
0.83,-469.68,-70.4,3.11
-7.87,-405.98,-136.32,0.13
-38.93,-474.88,-103.07,-42.05
-53.64,-469.01,-69.87,3.66
-89.42,-262.73,-131.2,-30.06
19.62,-176.34,-172.64,6.43
34.95,-713.99,-80.22,-32.73
9.08,-594.63,-81.23,-17.15
-30.6,-538.61,-77.46,22.33
-0.35,-431.05,-68.9,-33.65
35.14,-372.91,-179.07,-29.65
-28.2,-597.39,-24.54,47.98
-203.66,-450.3,-84.19,-34.21
125.23,-515.14,-105.49,-2.25
32.91,-460.16,-148.62,-30.48
27.55,-440.77,-92.06,0.19
-87.18,-513.94,-119.61,-0.5
-85.25,-450.25,-311.11,-50.0
-22.32,-421.57,84.85,22.36
11.64,-490.02,-18.57,9.61
32.67,-367.25,-91.3,-18.29
-56.55,-539.12,-67.29,55.29
-56.93,-548.9,-116.14,-10.77
