ch1,ch2,ch3,ch4
54.12,-534.43,14.83,146.72
-5.37,-514.21,-38.65,96.4
-24.83,-517.77,-78.63,81.52
-26.79,-484.13,-80.98,53.58
-28.52,-472.19,-86.13,50.73
-37.8,-480.76,-88.86,53.06
-34.1,-482.7,-79.74,53.33
-14.58,-464.06,-83.18,67.36
-16.61,-429.03,-90.63,53.29
-66.19,-478.63,-91.7,53.47
9.61,-441.06,-152.39,-1.04
-74.93,-397.11,-79.76,61.48
-0.07,-549.86,-91.63,-5.28
-5.33,-463.73,-45.21,105.08
-78.81,-463.82,-65.03,83.67
-101.72,-445.25,-85.76,54.73
13.38,-352.06,-86.22,38.41
76.4,-387.87,-115.05,42.35
-33.73,-472.26,-254.91,53.65
-3.55,-568.52,-16.71,49.55
-42.32,-505.34,-94.97,31.73
22.41,-490.48,-0.21,39.12
-22.63,-461.93,-38.24,89.21
-59.96,-493.47,-61.95,53.42
-79.42,-490.19,-160.28,36.13
-15.29,-480.29,-187.2,15.88
39.31,-439.08,-31.91,52.11
-5.57,-332.33,-75.92,80.1
-5.3,-424.26,-77.77,57.95
-44.73,-598.22,-52.66,67.06
-35.77,-469.87,-104.44,39.87
-39.42,-481.42,-64.42,62.89
-106.9,-433.61,-111.02,42.88
93.08,-273.81,-77.83,40.46
-82.22,-605.96,-183.08,26.0
6.54,-567.3,-40.53,54.7
-68.68,-469.36,-98.85,48.28
-4.14,-504.32,-62.24,39.56
37.83,-503.34,-39.15,96.23
-21.79,-462.77,-77.86,55.31
-28.03,-453.7,-76.78,50.95
-49.94,-450.07,-104.06,47.98
-95.78,-407.28,-202.22,-13.27
-82.03,-322.53,-7.36,79.54
110.97,-579.66,-125.43,7.76
-17.14,-453.38,-116.85,15.46
37.94,-498.73,-34.93,69.65
-39.37,-483.62,-28.69,83.39
-28.63,-492.71,-68.53,49.35
-6.98,-489.03,-96.31,47.37
