ch1,ch2,ch3,ch4
15.31,-448.77,-127.4,24.37
7.71,-482.54,-49.2,31.18
-8.95,-486.93,-74.22,-16.38
-44.02,-368.31,-159.36,-18.07
-15.97,-464.18,-100.45,3.79
-8.05,-580.18,-59.67,16.61
-84.15,-401.74,-114.79,-7.95
6.65,-405.34,-128.97,-7.33
-44.55,-524.6,-131.22,-49.53
-3.48,-593.3,-145.5,41.23
-13.06,-469.04,44.22,19.19
-32.5,-446.53,-135.12,-10.52
34.02,-498.2,-84.77,-0.32
-46.94,-557.18,-130.98,30.66
-46.14,-477.74,-71.96,10.64
-165.66,-317.74,-114.37,9.58
74.56,-397.05,-128.72,-59.45
84.77,-461.08,-101.71,-15.57
-17.81,-474.23,-110.59,-16.09
-85.85,-598.29,-71.42,-35.68
0.61,-467.13,-69.85,26.67
32.13,-398.18,-122.06,45.4
-13.66,-563.6,-64.56,20.74
-68.4,-474.08,-84.0,25.57
-87.07,-487.31,-92.48,-2.16
53.0,-399.44,-211.8,-11.82
19.07,-403.27,-59.73,-10.57
-38.49,-564.66,-89.42,28.03
-51.3,-520.5,-123.03,17.12
-58.94,-513.8,-83.49,-74.91
42.65,-403.72,-183.05,-21.76
22.4,-449.19,-87.36,37.95
-8.89,-452.45,-61.88,18.93
-68.77,-471.26,-77.4,-27.19
-1.52,-501.84,-131.8,28.33
10.87,-510.58,-62.74,-10.36
-18.28,-506.15,-102.28,12.17
-48.85,-435.97,-180.87,11.3
-52.05,-446.52,-232.23,0.38
-47.22,-534.74,-42.19,15.81
32.63,-368.58,-11.24,-40.31
-23.6,-503.29,-89.35,16.58
-44.61,-498.8,-89.96,19.48
-38.18,-476.41,-124.85,5.76
-34.14,-402.15,-137.1,-6.5
-70.4,-480.41,-86.64,17.7
53.05,-441.33,-79.44,28.37
-15.4,-563.1,-98.63,14.69
-57.53,-534.45,-135.98,-18.73
-33.29,-458.73,-52.2,13.64
